"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1860","2235","0","3","15","0.48387"
"2","Final Fantasy XII: The Zodiac Age","150","120","0","2","0","0"
"3","Call of Duty: Black Ops 4","105","120","1","2","3","1.714285"
