"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Monster Hunter: World","585","1665","2","6","51","5.230769"
"2","Fantasy Earth: Zero","285","1110","3","7","48","10.105263"
