"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 19:58","https://sullygnome.com/channel/dkrod_/stream/35077372288","77","6083","79","121","14","9","442","294","Black Desert"
"2","Monday 22nd July 2019 23:21","https://sullygnome.com/channel/dkrod_/stream/35007032688","204","18360","90","106","12","3","1106","316","Black Desert"
"3","Friday 19th July 2019 17:39","https://sullygnome.com/channel/dkrod_/stream/34965245280","156","13728","88","114","9","3","507","184","Black Desert"
"4","Thursday 18th July 2019 23:17","https://sullygnome.com/channel/dkrod_/stream/34956630288","208","15392","74","159","17","4","1056","281","Black Desert"
"5","Sunday 14th July 2019 16:34","https://sullygnome.com/channel/dkrod_/stream/34902435264","281","44398","158","216","27","5","1982","417","Black Desert"
"6","Saturday 13th July 2019 16:06","https://sullygnome.com/channel/dkrod_/stream/34889717376","144","20304","141","201","17","6","1087","434","Black Desert"
"7","Thursday 11th July 2019 15:45","https://sullygnome.com/channel/dkrod_/stream/34864216048","225","32400","144","203","28","7","1208","302","Black Desert"
"8","Sunday 7th July 2019 19:15","https://sullygnome.com/channel/dkrod_/stream/34816833696","75","11175","149","169","14","9","451","300","Black Desert"
"9","Saturday 6th July 2019 23:15","https://sullygnome.com/channel/dkrod_/stream/34807114560","210","49770","237","434","15","4","2521","672","Black Desert"
"10","Wednesday 3rd July 2019 23:42","https://sullygnome.com/channel/dkrod_/stream/34770834496","153","13005","85","113","12","4","643","233","Black Desert"
"11","Monday 1st July 2019 23:45","https://sullygnome.com/channel/dkrod_/stream/34745824544","150","17250","115","150","23","9","874","349","Black Desert"
