"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Smash Bros. Ultimate","480","63180","120","341","1827","228.375"
"2","Kingdom Hearts III","465","48645","106","147","848","109.419354"
"3","Banjo-Kazooie","450","44745","99","139","899","119.866666"
"4","The Legend of Zelda: Breath of the Wild","240","18015","74","98","372","93"
"5","Kingdom Hearts χ[chi]","240","19005","79","126","396","99"
"6","The Legend of Zelda: Majora's Mask 3D","210","19275","91","183","377","107.714285"
"7","Super Mario Maker 2","150","13635","89","113","152","60.8"
"8","Splatoon 2","135","7350","51","74","94","41.777777"
"9","FINAL FANTASY VII","120","7065","58","67","187","93.5"
