"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 21:48","https://sullygnome.com/channel/lindsayk22/stream/35103162880","117","1521","13","14","2","1","47","23","Teamfight Tactics,League of Legends"
"2","Monday 29th July 2019 22:13","https://sullygnome.com/channel/lindsayk22/stream/35090781632","212","2968","14","19","0","0","48","12","League of Legends"
"3","Sunday 28th July 2019 20:24","https://sullygnome.com/channel/lindsayk22/stream/35077653408","306","3978","13","21","2","0","108","20","League of Legends,The Witcher 3: Wild Hunt"
"4","Saturday 27th July 2019 19:53","https://sullygnome.com/channel/lindsayk22/stream/35065412336","442","6630","15","21","3","0","143","19","Art,League of Legends,Just Chatting"
"5","Friday 26th July 2019 22:32","https://sullygnome.com/channel/lindsayk22/stream/35055190368","178","2670","15","18","2","0","55","18","Just Chatting,Teamfight Tactics"
"6","Thursday 25th July 2019 22:27","https://sullygnome.com/channel/lindsayk22/stream/35043182192","183","3111","17","28","7","2","126","38","Just Chatting,Teamfight Tactics"
"7","Wednesday 24th July 2019 21:53","https://sullygnome.com/channel/lindsayk22/stream/35030737040","247","3952","16","22","3","0","84","19","Just Chatting,Teamfight Tactics,League of Legends"
"8","Tuesday 23rd July 2019 21:59","https://sullygnome.com/channel/lindsayk22/stream/35018577008","256","4096","16","22","1","0","63","14","Teamfight Tactics,The Witcher 3: Wild Hunt,Players Unknown Battle Grand"
"9","Monday 22nd July 2019 22:51","https://sullygnome.com/channel/lindsayk22/stream/35006709040","189","2835","15","21","0","0","50","15","Teamfight Tactics"
"10","Sunday 21st July 2019 18:25","https://sullygnome.com/channel/lindsayk22/stream/34991891344","440","7920","18","23","9","1","154","20","Teamfight Tactics,League of Legends,The Witcher 3: Wild Hunt,PUBG: BATTLEGROUNDS"
"11","Saturday 20th July 2019 17:57","https://sullygnome.com/channel/lindsayk22/stream/34979089808","573","10314","18","27","7","0","186","19","Teamfight Tactics,The Witcher 3: Wild Hunt"
"12","Friday 19th July 2019 23:56","https://sullygnome.com/channel/lindsayk22/stream/34969482960","244","3416","14","18","0","0","82","19","Teamfight Tactics,League of Legends"
"13","Thursday 18th July 2019 22:35","https://sullygnome.com/channel/lindsayk22/stream/34956179648","265","4770","18","24","1","0","63","14","Teamfight Tactics"
"14","Wednesday 17th July 2019 22:10","https://sullygnome.com/channel/lindsayk22/stream/34943462048","215","3655","17","26","1","0","70","18","League of Legends,Teamfight Tactics"
"15","Tuesday 16th July 2019 22:21","https://sullygnome.com/channel/lindsayk22/stream/34930940432","279","5301","19","30","6","1","105","23","League of Legends,Teamfight Tactics"
"16","Monday 15th July 2019 21:54","https://sullygnome.com/channel/lindsayk22/stream/34918145344","276","4140","15","23","2","0","103","21","League of Legends,Teamfight Tactics"
"17","Sunday 14th July 2019 18:05","https://sullygnome.com/channel/lindsayk22/stream/34903466032","340","3740","11","17","6","1","120","20","The Witcher 3: Wild Hunt,League of Legends"
"18","Saturday 13th July 2019 18:44","https://sullygnome.com/channel/lindsayk22/stream/34891444224","526","6838","13","21","11","1","187","21","Just Chatting,The Witcher 3: Wild Hunt"
"19","Friday 12th July 2019 21:54","https://sullygnome.com/channel/lindsayk22/stream/34880978816","351","4914","14","23","6","1","76","13","League of Legends,Teamfight Tactics"
"20","Wednesday 10th July 2019 21:43","https://sullygnome.com/channel/lindsayk22/stream/34855903792","302","4530","15","22","2","0","89","16","Teamfight Tactics,League of Legends"
"21","Tuesday 9th July 2019 21:50","https://sullygnome.com/channel/lindsayk22/stream/34843498608","145","2175","15","19","1","0","36","16","Teamfight Tactics"
"22","Tuesday 9th July 2019 00:00","https://sullygnome.com/channel/lindsayk22/stream/34832347696","180","3060","17","20","1","0","41","13","League of Legends"
"23","Monday 8th July 2019 20:54","https://sullygnome.com/channel/lindsayk22/stream/34830384960","171","1710","10","16","-1","0","58","19","Teamfight Tactics,League of Legends"
"24","Sunday 7th July 2019 19:11","https://sullygnome.com/channel/lindsayk22/stream/34817006176","469","7504","16","36","10","1","150","18","Game Dev Tycoon,Teamfight Tactics,League of Legends,Just Chatting"
"25","Saturday 6th July 2019 23:58","https://sullygnome.com/channel/lindsayk22/stream/34806956848","182","1820","10","18","2","0","82","20","Game Dev Tycoon,Dark Souls"
"26","Friday 5th July 2019 23:59","https://sullygnome.com/channel/lindsayk22/stream/34794873616","106","1272","12","16","1","0","28","14","Teamfight Tactics"
"27","Friday 5th July 2019 21:39","https://sullygnome.com/channel/lindsayk22/stream/34793427376","111","1110","10","14","-1","0","19","9","Teamfight Tactics"
"28","Thursday 4th July 2019 23:59","https://sullygnome.com/channel/lindsayk22/stream/34783087664","151","1963","13","16","1","0","69","25","Dark Souls,Teamfight Tactics"
"29","Thursday 4th July 2019 20:02","https://sullygnome.com/channel/lindsayk22/stream/34780872768","208","2704","13","20","0","0","59","16","Dark Souls"
"30","Thursday 4th July 2019 00:15","https://sullygnome.com/channel/lindsayk22/stream/34771176656","285","4275","15","23","3","0","93","19","League of Legends,Teamfight Tactics"
"31","Tuesday 2nd July 2019 21:30","https://sullygnome.com/channel/lindsayk22/stream/34756884832","180","2340","13","19","3","1","50","16","League of Legends,Teamfight Tactics"
"32","Tuesday 2nd July 2019 00:00","https://sullygnome.com/channel/lindsayk22/stream/34744508304","195","3120","16","22","2","0","97","16","Teamfight Tactics,League of Legends"
