"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:11","https://sullygnome.com/channel/syrristen/stream/35110036272","409","20859","51","68","41","6","503","74","Old School RuneScape"
"2","Tuesday 30th July 2019 11:21","https://sullygnome.com/channel/syrristen/stream/35096871744","414","14904","36","69","30","4","347","49","Old School RuneScape"
"3","Monday 29th July 2019 11:10","https://sullygnome.com/channel/syrristen/stream/35084257856","410","9840","24","37","14","2","188","26","Old School RuneScape"
"4","Sunday 28th July 2019 14:47","https://sullygnome.com/channel/syrristen/stream/35074181648","193","5404","28","35","7","2","71","23","Old School RuneScape"
"5","Sunday 28th July 2019 11:17","https://sullygnome.com/channel/syrristen/stream/35072628080","208","5408","26","37","4","1","99","30","Old School RuneScape"
"6","Saturday 27th July 2019 10:56","https://sullygnome.com/channel/syrristen/stream/35060731104","409","14315","35","50","6","0","254","39","Old School RuneScape"
"7","Friday 26th July 2019 11:27","https://sullygnome.com/channel/syrristen/stream/35049002896","393","7074","18","29","4","0","132","19","Old School RuneScape"
"8","Tuesday 23rd July 2019 11:19","https://sullygnome.com/channel/syrristen/stream/35012377952","371","7420","20","26","1","0","173","27","Old School RuneScape"
"9","Monday 22nd July 2019 11:38","https://sullygnome.com/channel/syrristen/stream/35000070496","352","5632","16","23","0","0","172","28","Old School RuneScape"
"10","Sunday 21st July 2019 10:59","https://sullygnome.com/channel/syrristen/stream/34987933776","346","7958","23","29","11","1","207","36","Old School RuneScape"
"11","Saturday 20th July 2019 11:16","https://sullygnome.com/channel/syrristen/stream/34974680592","404","14948","37","65","9","1","270","40","Old School RuneScape"
"12","Friday 19th July 2019 12:11","https://sullygnome.com/channel/syrristen/stream/34962321888","394","5910","15","24","4","0","135","20","Old School RuneScape"
"13","Wednesday 17th July 2019 12:05","https://sullygnome.com/channel/syrristen/stream/34937259360","340","8160","24","33","3","0","196","34","Old School RuneScape"
"14","Tuesday 16th July 2019 11:07","https://sullygnome.com/channel/syrristen/stream/34924244320","398","7960","20","31","4","0","156","23","Old School RuneScape"
"15","Monday 15th July 2019 11:29","https://sullygnome.com/channel/syrristen/stream/34911988880","376","7896","21","30","3","0","138","22","Old School RuneScape"
"16","Sunday 14th July 2019 11:05","https://sullygnome.com/channel/syrristen/stream/34899683824","400","10000","25","34","2","0","207","31","Old School RuneScape"
"17","Saturday 13th July 2019 11:46","https://sullygnome.com/channel/syrristen/stream/34887537264","359","7539","21","46","2","0","157","26","Old School RuneScape"
"18","Friday 12th July 2019 08:54","https://sullygnome.com/channel/syrristen/stream/34873974256","336","8400","25","38","2","0","160","27","Old School RuneScape"
"19","Wednesday 10th July 2019 12:25","https://sullygnome.com/channel/syrristen/stream/34850216624","335","10050","30","50","7","1","176","30","Old School RuneScape"
"20","Tuesday 9th July 2019 11:18","https://sullygnome.com/channel/syrristen/stream/34837184880","402","9648","24","37","5","0","157","23","Old School RuneScape"
"21","Monday 8th July 2019 11:13","https://sullygnome.com/channel/syrristen/stream/34824710864","377","10933","29","76","2","0","272","41","Old School RuneScape"
"22","Sunday 7th July 2019 11:16","https://sullygnome.com/channel/syrristen/stream/34812499536","284","7952","28","50","-5","-1","177","37","Old School RuneScape"
"23","Saturday 6th July 2019 11:15","https://sullygnome.com/channel/syrristen/stream/34799954656","390","12480","32","51","29","4","242","34","Old School RuneScape"
"24","Friday 5th July 2019 10:06","https://sullygnome.com/channel/syrristen/stream/34786992576","294","5292","18","31","6","1","126","25","Old School RuneScape"
"25","Wednesday 3rd July 2019 12:00","https://sullygnome.com/channel/syrristen/stream/34763652560","345","6555","19","36","12","2","146","25","Old School RuneScape,Grand Theft Auto V"
"26","Tuesday 2nd July 2019 11:30","https://sullygnome.com/channel/syrristen/stream/34750748880","375","13125","35","61","20","3","296","45","Old School RuneScape"
"27","Monday 1st July 2019 12:29","https://sullygnome.com/channel/syrristen/stream/34738982848","331","8606","26","35","3","0","193","33","Old School RuneScape"
