"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","3990","340290","80","465","29889","449.458646"
"2","Overwatch","1245","73320","58","131","8429","406.216867"
"3","The Legend of Zelda: Breath of the Wild","630","51495","81","166","5551","528.666666"
