"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 01:54","https://sullygnome.com/channel/megmegalodon/stream/35068914304","231","1848","8","13","5","1","60","15","Tabletop Simulator"
"2","Saturday 27th July 2019 01:17","https://sullygnome.com/channel/megmegalodon/stream/35056779232","253","2277","9","19","6","1","90","20","The Witcher 3: Wild Hunt"
"3","Thursday 25th July 2019 01:30","https://sullygnome.com/channel/megmegalodon/stream/35032927728","135","675","5","9","0","0","16","6","Machinarium"
"4","Wednesday 24th July 2019 01:28","https://sullygnome.com/channel/megmegalodon/stream/35020810048","107","856","8","11","-1","0","7","4","Apex Legends"
"5","Wednesday 17th July 2019 01:05","https://sullygnome.com/channel/megmegalodon/stream/34932737520","175","1050","6","10","-1","0","27","9","Machinarium"
"6","Monday 15th July 2019 01:05","https://sullygnome.com/channel/megmegalodon/stream/34908005696","160","2400","15","22","0","0","48","19","The Witcher 3: Wild Hunt"
"7","Saturday 13th July 2019 01:09","https://sullygnome.com/channel/megmegalodon/stream/34882985616","321","3210","10","19","6","1","71","12","The Sims 4,Borderlands 2"
"8","Wednesday 10th July 2019 01:32","https://sullygnome.com/channel/megmegalodon/stream/34845896448","223","1784","8","12","1","0","60","16","Borderlands 2"
"9","Monday 8th July 2019 01:02","https://sullygnome.com/channel/megmegalodon/stream/34820713280","178","1246","7","11","2","0","32","10","Fable Anniversary,Dreamfall Chapters"
"10","Sunday 7th July 2019 01:25","https://sullygnome.com/channel/megmegalodon/stream/34808350640","215","1505","7","15","2","0","42","11","Apex Legends"
"11","Saturday 6th July 2019 01:28","https://sullygnome.com/channel/megmegalodon/stream/34795774544","197","788","4","6","-1","0","34","9","The Turing Test"
"12","Thursday 4th July 2019 01:00","https://sullygnome.com/channel/megmegalodon/stream/34771583376","225","1125","5","9","-1","0","37","9","The Turing Test"
"13","Wednesday 3rd July 2019 01:02","https://sullygnome.com/channel/megmegalodon/stream/34759176736","328","2952","9","18","0","0","86","14","LEGO Harry Potter: Years 1-4,Seasons after Fall,The Turing Test"
"14","Tuesday 2nd July 2019 01:36","https://sullygnome.com/channel/megmegalodon/stream/34747007184","264","2904","11","17","2","0","54","12","Borderlands 2"
