"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","465","10440","22","31","381","49.16129"
"2","Just Chatting","390","10995","28","64","481","74"
"3","Music","375","11070","29","50","327","52.32"
"4","Jackbox Party Packs","30","825","27","28","58","116"
