"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Mortal Kombat 11","2355","4590","1","6","45","1.146496"
"2","Marvel's Spider-Man","60","60","1","1","2","2"
