"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","3525","10905","2","11","377","6.417021"
"2","Grand Theft Auto V","105","345","3","5","14","8"
"3","Just Chatting","60","195","3","5","8","8"
