"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","3075","22215","6","82","904","17.639024"
"2","Apex Legends","285","705","2","5","26","5.473684"
"3","Tom Clancy's Rainbow Six Siege","60","135","2","3","7","7"
