"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 24th July 2019 01:15","https://sullygnome.com/channel/dd2k/stream/35020599120","45","45","1","1","0","0","0","0","Fortnite"
"2","Monday 22nd July 2019 02:30","https://sullygnome.com/channel/dd2k/stream/34996808016","15","0","0","0","0","0","0","0","Fortnite"
"3","Sunday 21st July 2019 22:30","https://sullygnome.com/channel/dd2k/stream/34994635120","150","0","0","2","0","0","0","0","Fortnite"
"4","Friday 19th July 2019 01:15","https://sullygnome.com/channel/dd2k/stream/34957677152","120","120","1","2","0","0","0","0","Fortnite"
"5","Thursday 18th July 2019 02:30","https://sullygnome.com/channel/dd2k/stream/34945778848","75","75","1","1","1","0","0","0","Fortnite"
"6","Wednesday 17th July 2019 03:45","https://sullygnome.com/channel/dd2k/stream/34934284608","75","75","1","2","0","0","0","0","Fortnite"
"7","Wednesday 17th July 2019 02:00","https://sullygnome.com/channel/dd2k/stream/34933276528","45","45","1","1","0","0","0","0","Fortnite"
"8","Monday 15th July 2019 03:45","https://sullygnome.com/channel/dd2k/stream/34909260368","120","120","1","2","1","0","0","0","ROBLOX,Fortnite"
"9","Saturday 13th July 2019 06:15","https://sullygnome.com/channel/dd2k/stream/34885612032","45","45","1","1","1","1","0","0","Fortnite"
"10","Tuesday 9th July 2019 04:00","https://sullygnome.com/channel/dd2k/stream/34834566672","0","0","2","2","0","0","0","0","Fortnite"
"11","Monday 8th July 2019 03:30","https://sullygnome.com/channel/dd2k/stream/34821978096","120","360","3","9","5","2","5","2","Apex Legends,CRSED: F.O.A.D.,Fortnite"
"12","Sunday 7th July 2019 03:15","https://sullygnome.com/channel/dd2k/stream/34809374128","0","0","1","1","0","0","0","0","Fortnite"
