"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 21:35","https://sullygnome.com/channel/luvnog/stream/35103019296","265","1855","7","13","-1","0","87","19","Fortnite"
"2","Sunday 21st July 2019 06:05","https://sullygnome.com/channel/luvnog/stream/34986350784","415","14940","36","135","14","2","250","35","Fortnite,Just Chatting"
"3","Thursday 18th July 2019 17:58","https://sullygnome.com/channel/luvnog/stream/34953003408","482","3374","7","17","5","0","138","16","Fortnite"
"4","Monday 15th July 2019 05:09","https://sullygnome.com/channel/luvnog/stream/34910042224","21","168","8","9","0","0","7","14","Fortnite"
"5","Saturday 13th July 2019 14:55","https://sullygnome.com/channel/luvnog/stream/34889038448","110","770","7","11","1","0","10","5","Fortnite"
"6","Friday 12th July 2019 06:27","https://sullygnome.com/channel/luvnog/stream/34873243008","408","4488","11","33","9","1","156","22","Fortnite"
"7","Wednesday 10th July 2019 08:46","https://sullygnome.com/channel/luvnog/stream/34848301536","134","938","7","15","12","2","82","17","Fortnite"
"8","Saturday 6th July 2019 08:45","https://sullygnome.com/channel/luvnog/stream/34799022928","75","450","6","14","0","0","21","14","Fortnite"
"9","Saturday 6th July 2019 02:45","https://sullygnome.com/channel/luvnog/stream/34796439760","0","0","10","10","0","0","0","0","Fortnite"
"10","Wednesday 3rd July 2019 04:08","https://sullygnome.com/channel/luvnog/stream/34760987424","427","3843","9","14","5","0","177","24","Fortnite"
