"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:59","https://sullygnome.com/channel/jtamonda/stream/35117145776","91","7917","87","98","2","1","1695","1130","Hearthstone"
"2","Tuesday 30th July 2019 23:50","https://sullygnome.com/channel/jtamonda/stream/35104523136","385","19635","51","77","7","1","6648","1022","Hearthstone,Teamfight Tactics"
"3","Tuesday 30th July 2019 00:12","https://sullygnome.com/channel/jtamonda/stream/35092080976","153","6273","41","57","3","1","848","308","Hearthstone"
"4","Saturday 27th July 2019 17:55","https://sullygnome.com/channel/jtamonda/stream/35064147696","305","4575","15","24","2","0","294","61","Just Chatting,Hearthstone,Teamfight Tactics"
"5","Wednesday 24th July 2019 23:54","https://sullygnome.com/channel/jtamonda/stream/35031987840","276","8004","29","39","4","0","354","74","Hearthstone"
"6","Wednesday 24th July 2019 00:15","https://sullygnome.com/channel/jtamonda/stream/35020013888","420","13020","31","54","3","0","919","131","Hearthstone,Teamfight Tactics"
"7","Monday 22nd July 2019 23:11","https://sullygnome.com/channel/jtamonda/stream/35006935168","379","18571","49","64","3","0","543","83","Hearthstone"
"8","Saturday 20th July 2019 01:36","https://sullygnome.com/channel/jtamonda/stream/34970540320","414","13248","32","68","14","2","2363","337","Teamfight Tactics,Hearthstone"
"9","Friday 19th July 2019 01:08","https://sullygnome.com/channel/jtamonda/stream/34957819024","187","5610","30","42","5","1","291","89","Hearthstone,Teamfight Tactics"
"10","Thursday 18th July 2019 00:13","https://sullygnome.com/channel/jtamonda/stream/34944784432","227","14528","64","76","-1","0","3082","821","Hearthstone,Teamfight Tactics"
"11","Wednesday 17th July 2019 01:15","https://sullygnome.com/channel/jtamonda/stream/34932847008","345","16905","49","86","17","2","2953","513","Hearthstone"
"12","Monday 15th July 2019 23:44","https://sullygnome.com/channel/jtamonda/stream/34919296304","601","40868","68","157","26","2","8116","791","Hearthstone,Teamfight Tactics"
"13","Monday 15th July 2019 00:06","https://sullygnome.com/channel/jtamonda/stream/34907418704","204","10608","52","71","3","0","280","80","Hearthstone"
"14","Sunday 14th July 2019 00:07","https://sullygnome.com/channel/jtamonda/stream/34894905808","323","10336","32","50","15","2","234","42","Hearthstone,Teamfight Tactics"
"15","Saturday 13th July 2019 00:45","https://sullygnome.com/channel/jtamonda/stream/34882721872","375","14625","39","66","10","1","255","39","Hearthstone"
"16","Friday 12th July 2019 01:08","https://sullygnome.com/channel/jtamonda/stream/34870574928","397","13895","35","57","19","2","328","48","Hearthstone,Teamfight Tactics,League of Legends"
"17","Thursday 11th July 2019 00:13","https://sullygnome.com/channel/jtamonda/stream/34857553584","227","9534","42","63","12","3","202","50","Hearthstone"
"18","Tuesday 9th July 2019 23:32","https://sullygnome.com/channel/jtamonda/stream/34844563280","313","13459","43","77","9","1","278","52","Hearthstone"
"19","Saturday 6th July 2019 00:12","https://sullygnome.com/channel/jtamonda/stream/34795015536","363","11616","32","50","10","1","249","39","Hearthstone"
"20","Friday 5th July 2019 00:14","https://sullygnome.com/channel/jtamonda/stream/34783218320","166","5976","36","49","6","2","164","59","Hearthstone"
"21","Thursday 4th July 2019 00:29","https://sullygnome.com/channel/jtamonda/stream/34771311456","331","8937","27","43","8","1","212","36","Hearthstone"
"22","Monday 1st July 2019 04:50","https://sullygnome.com/channel/jtamonda/stream/34736567408","505","5555","11","22","24","2","130","15","Hearthstone,Teamfight Tactics,League of Legends"
