"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","MapleStory","4380","76680","15","99","2600","35.616438"
"2","Teamfight Tactics","945","4935","5","21","146","9.269841"
