"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:10","https://sullygnome.com/channel/chadest_chad/stream/35117269376","410","2870","7","12","2","0","51","7","Apex Legends"
"2","Tuesday 30th July 2019 23:19","https://sullygnome.com/channel/chadest_chad/stream/35104182720","371","2597","7","11","2","0","46","7","Apex Legends"
"3","Saturday 27th July 2019 23:18","https://sullygnome.com/channel/chadest_chad/stream/35067464256","282","1974","7","12","0","0","23","4","Apex Legends"
"4","Friday 26th July 2019 23:33","https://sullygnome.com/channel/chadest_chad/stream/35055766192","282","1692","6","11","0","0","24","5","Apex Legends"
"5","Thursday 25th July 2019 23:00","https://sullygnome.com/channel/chadest_chad/stream/35043465040","135","675","5","8","-1","0","17","6","Apex Legends"
"6","Wednesday 24th July 2019 22:18","https://sullygnome.com/channel/chadest_chad/stream/35030993840","162","810","5","7","0","0","17","6","Overwatch,Apex Legends"
"7","Tuesday 23rd July 2019 21:53","https://sullygnome.com/channel/chadest_chad/stream/35018259536","322","2576","8","15","-1","0","49","8","Apex Legends,Overwatch"
"8","Monday 22nd July 2019 01:00","https://sullygnome.com/channel/chadest_chad/stream/34995999840","75","375","5","8","0","0","13","8","Apex Legends"
"9","Saturday 20th July 2019 20:30","https://sullygnome.com/channel/chadest_chad/stream/34981014272","180","1080","6","9","0","0","17","5","Apex Legends"
"10","Friday 19th July 2019 23:30","https://sullygnome.com/channel/chadest_chad/stream/34969230320","345","2415","7","11","0","0","29","4","Apex Legends"
"11","Friday 19th July 2019 00:23","https://sullygnome.com/channel/chadest_chad/stream/34957329888","232","1160","5","10","0","0","26","6","Apex Legends"
"12","Thursday 18th July 2019 17:30","https://sullygnome.com/channel/chadest_chad/stream/34952602032","240","1200","5","8","0","0","18","4","Apex Legends"
"13","Wednesday 17th July 2019 18:01","https://sullygnome.com/channel/chadest_chad/stream/34940517808","509","2036","4","11","2","0","59","6","Red Dead Redemption 2,Apex Legends"
"14","Wednesday 17th July 2019 01:15","https://sullygnome.com/channel/chadest_chad/stream/34932823920","195","975","5","7","1","0","16","4","Apex Legends"
"15","Sunday 14th July 2019 21:06","https://sullygnome.com/channel/chadest_chad/stream/34905629632","279","1953","7","11","2","0","35","7","Apex Legends"
"16","Saturday 13th July 2019 23:55","https://sullygnome.com/channel/chadest_chad/stream/34894776672","260","1820","7","13","0","0","27","6","Apex Legends"
"17","Saturday 13th July 2019 00:30","https://sullygnome.com/channel/chadest_chad/stream/34882611408","225","1350","6","11","1","0","33","8","Apex Legends,Tom Clancy's Rainbow Six Siege"
"18","Thursday 11th July 2019 22:29","https://sullygnome.com/channel/chadest_chad/stream/34865333040","241","964","4","8","1","0","46","4","Red Dead Redemption 2,Bloodborne,God of War,Tom Clancy's Rainbow Six Siege"
"19","Thursday 11th July 2019 01:07","https://sullygnome.com/channel/chadest_chad/stream/34858142032","218","872","4","8","1","0","17","4","Days Gone,Red Dead Redemption 2,Spider-Man"
"20","Wednesday 10th July 2019 19:30","https://sullygnome.com/channel/chadest_chad/stream/34854353888","165","825","5","8","0","0","32","10","DOOM,Tom Clancy's Rainbow Six Siege"
"21","Tuesday 9th July 2019 23:43","https://sullygnome.com/channel/chadest_chad/stream/34844682784","182","1274","7","14","2","0","30","9","Tom Clancy's Rainbow Six Siege"
"22","Sunday 7th July 2019 01:00","https://sullygnome.com/channel/chadest_chad/stream/34808012656","150","1050","7","10","1","0","18","6","Battalion 1944,Tom Clancy's Rainbow Six Siege"
"23","Friday 5th July 2019 23:53","https://sullygnome.com/channel/chadest_chad/stream/34794816032","127","381","3","5","1","0","18","8","Tom Clancy's Rainbow Six Siege"
"24","Friday 5th July 2019 02:38","https://sullygnome.com/channel/chadest_chad/stream/34784366016","157","471","3","6","0","0","10","3","Battalion 1944"
"25","Thursday 4th July 2019 17:10","https://sullygnome.com/channel/chadest_chad/stream/34778867424","320","1280","4","9","0","0","31","5","Wolfenstein II: The New Colossus,Battalion 1944"
"26","Wednesday 3rd July 2019 23:36","https://sullygnome.com/channel/chadest_chad/stream/34770775808","189","1134","6","11","0","0","31","9","DOOM,Tom Clancy's Rainbow Six Siege"
"27","Wednesday 3rd July 2019 17:30","https://sullygnome.com/channel/chadest_chad/stream/34766594896","105","105","1","4","0","0","7","3","Wolfenstein: The New Order,Tom Clancy's Rainbow Six Siege"
"28","Tuesday 2nd July 2019 23:29","https://sullygnome.com/channel/chadest_chad/stream/34758155968","181","905","5","9","1","0","26","8","Tom Clancy's Rainbow Six Siege"
"29","Tuesday 2nd July 2019 00:15","https://sullygnome.com/channel/chadest_chad/stream/34746054176","150","900","6","13","3","1","40","14","Tom Clancy's Rainbow Six Siege"
