"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:45","https://sullygnome.com/channel/sushinortor/stream/35098953024","75","16575","221","347","-12","-8","2414","1609","Just Chatting,Grand Theft Auto V"
"2","Monday 29th July 2019 15:34","https://sullygnome.com/channel/sushinortor/stream/35086260032","146","25258","173","216","-68","-27","4245","1698","Just Chatting"
"3","Monday 29th July 2019 09:17","https://sullygnome.com/channel/sushinortor/stream/35083663168","178","29726","167","222","-103","-31","5871","1806","Just Chatting,Travel &amp; Outdoors"
"4","Sunday 28th July 2019 12:08","https://sullygnome.com/channel/sushinortor/stream/35072970080","127","28702","226","394","-159","-70","6007","2669","Just Chatting,Music"
"5","Friday 26th July 2019 15:51","https://sullygnome.com/channel/sushinortor/stream/35050983920","144","37152","258","425","-64","-25","5441","2176","Just Chatting,Apex Legends"
"6","Tuesday 23rd July 2019 16:42","https://sullygnome.com/channel/sushinortor/stream/35014937792","153","33813","221","314","-73","-26","6274","2281","Just Chatting"
"7","Friday 19th July 2019 11:00","https://sullygnome.com/channel/sushinortor/stream/34961888848","90","18540","206","231","-47","-31","2345","1563","Just Chatting"
"8","Thursday 18th July 2019 13:01","https://sullygnome.com/channel/sushinortor/stream/34950193072","104","36712","353","402","-111","-55","7390","3695","Just Chatting"
"9","Thursday 11th July 2019 13:29","https://sullygnome.com/channel/sushinortor/stream/34863163792","151","36391","241","350","-72","-26","9255","3365","Grand Theft Auto V,Apex Legends"
"10","Monday 8th July 2019 14:15","https://sullygnome.com/channel/sushinortor/stream/34826018560","360","142200","395","827","-72","-12","19798","3299","Grand Theft Auto V"
"11","Saturday 6th July 2019 14:47","https://sullygnome.com/channel/sushinortor/stream/34801610144","88","52272","594","728","-87","-58","8267","5511","Just Chatting"
"12","Thursday 4th July 2019 09:14","https://sullygnome.com/channel/sushinortor/stream/34775262320","526","210400","400","634","-243","-27","30771","3516","Grand Theft Auto V"
"13","Wednesday 3rd July 2019 15:01","https://sullygnome.com/channel/sushinortor/stream/34765099488","254","105410","415","614","-142","-33","15413","3626","Grand Theft Auto V"
"14","Tuesday 2nd July 2019 13:15","https://sullygnome.com/channel/sushinortor/stream/34751465248","255","164220","644","873","-313","-69","29289","6508","Grand Theft Auto V"
"15","Monday 1st July 2019 14:29","https://sullygnome.com/channel/sushinortor/stream/34739871664","316","393736","1246","2157","-512","-97","43839","8350","Grand Theft Auto V"
