"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","2505","27600","9","22","1379","33.02994"
"2","Art","855","19620","22","41","475","33.333333"
