"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","3465","13920","3","17","678","11.740259"
"2","Apex Legends","210","735","3","6","21","6"
"3","Battlefield: Bad Company 2","60","105","1","2","13","13"
"4","Overwatch","45","210","4","6","9","12"
