"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:18","https://sullygnome.com/channel/iliketogetrekt/stream/35105358400","162","3726","23","40","12","3","140","35","Minecraft"
"2","Tuesday 30th July 2019 02:10","https://sullygnome.com/channel/iliketogetrekt/stream/35093374368","170","4590","27","36","3","1","108","36","Minecraft"
"3","Monday 29th July 2019 01:28","https://sullygnome.com/channel/iliketogetrekt/stream/35080696496","182","4004","22","35","2","0","85","28","Minecraft"
"4","Sunday 28th July 2019 01:40","https://sullygnome.com/channel/iliketogetrekt/stream/35068785088","350","10150","29","37","7","1","186","31","Minecraft"
"5","Friday 26th July 2019 21:47","https://sullygnome.com/channel/iliketogetrekt/stream/35054741920","478","15774","33","50","12","1","279","34","Minecraft"
"6","Friday 26th July 2019 01:36","https://sullygnome.com/channel/iliketogetrekt/stream/35045172000","219","8541","39","71","11","2","219","58","Minecraft"
"7","Thursday 25th July 2019 01:22","https://sullygnome.com/channel/iliketogetrekt/stream/35032955200","188","4888","26","32","1","0","150","46","Minecraft"
"8","Wednesday 24th July 2019 01:15","https://sullygnome.com/channel/iliketogetrekt/stream/35020673360","195","4290","22","30","3","0","104","32","Minecraft"
"9","Tuesday 23rd July 2019 02:10","https://sullygnome.com/channel/iliketogetrekt/stream/35008853648","215","6235","29","39","4","1","125","35","Minecraft"
"10","Monday 22nd July 2019 01:30","https://sullygnome.com/channel/iliketogetrekt/stream/34996338128","180","4320","24","31","6","2","97","32","Minecraft"
"11","Sunday 21st July 2019 01:25","https://sullygnome.com/channel/iliketogetrekt/stream/34983967216","245","5145","21","32","9","2","163","36","Minecraft"
"12","Saturday 20th July 2019 01:13","https://sullygnome.com/channel/iliketogetrekt/stream/34970308400","272","5984","22","36","8","1","153","32","Minecraft"
"13","Friday 19th July 2019 01:01","https://sullygnome.com/channel/iliketogetrekt/stream/34957746112","239","6692","28","38","6","1","148","37","Minecraft"
"14","Thursday 18th July 2019 01:55","https://sullygnome.com/channel/iliketogetrekt/stream/34945907312","230","10120","44","94","13","3","275","68","Minecraft"
"15","Wednesday 17th July 2019 02:41","https://sullygnome.com/channel/iliketogetrekt/stream/34933756736","154","3696","24","41","6","2","97","38","Minecraft"
"16","Tuesday 16th July 2019 21:39","https://sullygnome.com/channel/iliketogetrekt/stream/34930472464","186","4464","24","39","5","1","148","45","Minecraft"
"17","Tuesday 16th July 2019 01:45","https://sullygnome.com/channel/iliketogetrekt/stream/34920605232","210","6300","30","43","9","2","152","43","Minecraft"
"18","Monday 15th July 2019 03:08","https://sullygnome.com/channel/iliketogetrekt/stream/34908501312","157","3925","25","40","6","1","140","35","Minecraft"
"19","Sunday 14th July 2019 02:20","https://sullygnome.com/channel/iliketogetrekt/stream/34896192192","280","11200","40","78","26","5","276","58","Minecraft"
"20","Saturday 13th July 2019 03:11","https://sullygnome.com/channel/iliketogetrekt/stream/34884234320","139","2780","20","27","3","1","73","32","Minecraft"
"21","Friday 12th July 2019 02:08","https://sullygnome.com/channel/iliketogetrekt/stream/34871220560","202","4242","21","30","3","0","118","33","Minecraft"
"22","Wednesday 10th July 2019 21:44","https://sullygnome.com/channel/iliketogetrekt/stream/34855916944","211","7596","36","45","16","4","207","59","Minecraft"
"23","Wednesday 10th July 2019 02:48","https://sullygnome.com/channel/iliketogetrekt/stream/34846677648","162","2754","17","26","8","2","89","29","Minecraft"
"24","Tuesday 9th July 2019 01:42","https://sullygnome.com/channel/iliketogetrekt/stream/34833445920","183","4209","23","31","2","0","109","33","Minecraft"
"25","Monday 8th July 2019 02:41","https://sullygnome.com/channel/iliketogetrekt/stream/34821656176","199","7562","38","52","12","3","148","45","Minecraft"
"26","Sunday 7th July 2019 17:56","https://sullygnome.com/channel/iliketogetrekt/stream/34816068016","319","9570","30","47","13","2","202","36","Minecraft"
"27","Sunday 7th July 2019 01:51","https://sullygnome.com/channel/iliketogetrekt/stream/34808595072","159","4134","26","30","3","1","111","44","Minecraft"
"28","Saturday 6th July 2019 01:40","https://sullygnome.com/channel/iliketogetrekt/stream/34795899488","230","6440","28","47","5","1","176","44","Minecraft"
"29","Friday 5th July 2019 02:45","https://sullygnome.com/channel/iliketogetrekt/stream/34784425584","180","5580","31","53","9","3","133","44","Minecraft"
"30","Thursday 4th July 2019 17:20","https://sullygnome.com/channel/iliketogetrekt/stream/34778971440","130","4290","33","44","2","1","109","54","Minecraft"
"31","Thursday 4th July 2019 03:17","https://sullygnome.com/channel/iliketogetrekt/stream/34773001632","73","1241","17","19","3","2","22","17","Minecraft"
"32","Wednesday 3rd July 2019 01:59","https://sullygnome.com/channel/iliketogetrekt/stream/34759786688","241","6989","29","50","6","1","190","44","Minecraft"
"33","Tuesday 2nd July 2019 02:37","https://sullygnome.com/channel/iliketogetrekt/stream/34747616736","68","952","14","18","3","2","41","32","Minecraft"
"34","Monday 1st July 2019 22:15","https://sullygnome.com/channel/iliketogetrekt/stream/34744911952","150","3300","22","28","0","0","95","38","Minecraft"
"35","Monday 1st July 2019 01:59","https://sullygnome.com/channel/iliketogetrekt/stream/34735202496","196","5096","26","37","8","2","77","25","Minecraft"
