"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 16:52","https://sullygnome.com/channel/fritsplays/stream/35099632800","338","14196","42","56","25","4","701","121","Rocket League"
"2","Thursday 25th July 2019 16:23","https://sullygnome.com/channel/fritsplays/stream/35039219744","382","11460","30","42","19","2","325","50","Just Chatting,Rocket League"
"3","Wednesday 24th July 2019 14:31","https://sullygnome.com/channel/fritsplays/stream/35026026848","119","4403","37","55","4","2","119","59","Just Chatting,Rocket League,Cities: Skylines"
"4","Tuesday 23rd July 2019 16:05","https://sullygnome.com/channel/fritsplays/stream/35014575936","295","8850","30","53","14","2","360","75","Cities: Skylines,Rocket League"
"5","Monday 22nd July 2019 16:56","https://sullygnome.com/channel/fritsplays/stream/35002637664","154","7084","46","55","7","2","148","53","Rocket League"
"6","Sunday 21st July 2019 12:58","https://sullygnome.com/channel/fritsplays/stream/34988733168","287","11193","39","51","9","1","163","32","Rocket League,Cities: Skylines"
"7","Thursday 18th July 2019 17:16","https://sullygnome.com/channel/fritsplays/stream/34952539472","299","10465","35","49","10","2","606","121","Cities: Skylines,Rocket League"
"8","Tuesday 16th July 2019 16:39","https://sullygnome.com/channel/fritsplays/stream/34926943904","186","6510","35","48","4","1","173","62","Cities: Skylines,Rocket League"
"9","Monday 15th July 2019 16:13","https://sullygnome.com/channel/fritsplays/stream/34914240064","152","3344","22","30","2","0","167","60","Rocket League,RollerCoaster Tycoon 2"
"10","Sunday 14th July 2019 08:30","https://sullygnome.com/channel/fritsplays/stream/34898804416","60","1740","29","56","5","4","79","63","Cities: Skylines"
"11","Saturday 13th July 2019 20:23","https://sullygnome.com/channel/fritsplays/stream/34892611840","217","4774","22","36","8","2","301","80","RollerCoaster Tycoon 2,Rocket League"
"12","Saturday 13th July 2019 14:01","https://sullygnome.com/channel/fritsplays/stream/34888582608","344","13416","39","62","5","0","317","55","Rocket League,Cities: Skylines,RollerCoaster Tycoon 2"
"13","Friday 12th July 2019 18:20","https://sullygnome.com/channel/fritsplays/stream/34876030304","145","4930","34","50","7","1","686","101","Cities: Skylines,Rocket League"
"14","Thursday 11th July 2019 17:01","https://sullygnome.com/channel/fritsplays/stream/34865093472","419","18436","44","67","19","2","893","127","Just Chatting,Cities: Skylines,Rocket League"
"15","Tuesday 9th July 2019 17:00","https://sullygnome.com/channel/fritsplays/stream/34840015024","210","7770","37","53","8","2","288","76","Cities: Skylines,Rocket League"
"16","Monday 8th July 2019 17:00","https://sullygnome.com/channel/fritsplays/stream/34827582944","270","9720","36","53","11","2","699","147","Cities: Skylines,Rocket League"
"17","Thursday 4th July 2019 17:23","https://sullygnome.com/channel/fritsplays/stream/34779001984","217","8463","39","55","6","1","288","76","Rocket League"
"18","Tuesday 2nd July 2019 18:02","https://sullygnome.com/channel/fritsplays/stream/34754348192","163","3260","20","28","4","1","137","49","RollerCoaster Tycoon 2"
"19","Monday 1st July 2019 17:43","https://sullygnome.com/channel/fritsplays/stream/34741784816","197","5713","29","38","1","0","335","95","Rocket League,Just Chatting"
