"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","810","2910","3","10","68","5.037037"
"2","Cities: Skylines","450","1470","3","7","30","4"
"3","Apex Legends","180","450","2","5","26","8.666666"
"4","World of Tanks","90","540","6","9","32","21.333333"
"5","Call of Duty: Modern Warfare 2","75","150","1","3","4","3.2"
