"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","F1 2019","1020","3780","3","13","167","9.823529"
"2","The Sims 4","105","150","1","3","11","6.285714"
"3","Sea of Thieves","75","135","1","2","7","5.6"
"4","Motorsport Manager","60","180","3","3","5","5"
