"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Crash Team Racing Nitro-Fueled","2235","9570","3","9","152","4.080536"
"2","Dragon's Dogma: Dark Arisen","1800","6630","3","7","107","3.566666"
"3","Fire Emblem: Three Houses","1500","4620","2","6","67","2.68"
"4","Sea of Thieves","1335","5775","3","8","66","2.966292"
"5","The Forest","1065","6045","4","15","134","7.549295"
"6","Bloodstained: Ritual of the Night","450","1350","2","7","34","4.533333"
"7","The Witcher","330","1140","3","6","23","4.181818"
"8","Earth Defense Force 5","90","390","4","9","10","6.666666"
