"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:29","https://sullygnome.com/channel/spoopam/stream/35107035536","496","5456","11","17","23","2","109","13","Fortnite"
"2","Tuesday 30th July 2019 02:55","https://sullygnome.com/channel/spoopam/stream/35093801488","350","2450","7","14","4","0","90","15","Fortnite"
"3","Monday 29th July 2019 04:12","https://sullygnome.com/channel/spoopam/stream/35082086608","333","3996","12","18","17","2","90","15","Fortnite"
"4","Sunday 28th July 2019 03:41","https://sullygnome.com/channel/spoopam/stream/35069889008","409","5317","13","20","18","2","94","13","Paladins,Fortnite"
"5","Friday 26th July 2019 02:53","https://sullygnome.com/channel/spoopam/stream/35045936816","382","4584","12","20","29","4","155","23","Fortnite"
"6","Thursday 25th July 2019 03:00","https://sullygnome.com/channel/spoopam/stream/35033959104","345","4140","12","19","21","3","97","16","Fortnite"
"7","Wednesday 24th July 2019 03:19","https://sullygnome.com/channel/spoopam/stream/35021921088","326","3586","11","19","28","5","102","18","Fortnite"
"8","Tuesday 23rd July 2019 04:05","https://sullygnome.com/channel/spoopam/stream/35009911600","280","3920","14","20","28","5","98","20","Paladins,Left 4 Dead,Fortnite"
"9","Monday 22nd July 2019 02:47","https://sullygnome.com/channel/spoopam/stream/34997051104","343","3773","11","19","22","3","123","20","Paladins,Fortnite"
"10","Sunday 21st July 2019 02:29","https://sullygnome.com/channel/spoopam/stream/34984680080","346","4152","12","22","30","5","131","23","Fortnite,Just Chatting"
"11","Saturday 20th July 2019 02:29","https://sullygnome.com/channel/spoopam/stream/34971098176","271","3252","12","19","11","2","72","16","Paladins,Fortnite"
"12","Friday 19th July 2019 03:47","https://sullygnome.com/channel/spoopam/stream/34959395600","253","3542","14","21","20","4","71","16","Fortnite"
"13","Thursday 18th July 2019 03:54","https://sullygnome.com/channel/spoopam/stream/34947054288","81","729","9","11","3","2","25","16","Fortnite"
"14","Thursday 18th July 2019 02:15","https://sullygnome.com/channel/spoopam/stream/34945916896","0","0","8","8","0","0","0","0","Fortnite"
"15","Wednesday 17th July 2019 08:30","https://sullygnome.com/channel/spoopam/stream/34936043808","120","1080","9","15","10","5","49","24","Just Chatting,Fortnite"
"16","Wednesday 17th July 2019 05:23","https://sullygnome.com/channel/spoopam/stream/34935068240","172","2064","12","16","9","3","71","23","Fortnite,Just Chatting"
"17","Tuesday 16th July 2019 21:36","https://sullygnome.com/channel/spoopam/stream/34930440560","174","1566","9","14","10","3","63","21","Paladins"
"18","Monday 15th July 2019 03:55","https://sullygnome.com/channel/spoopam/stream/34909523440","395","4345","11","19","19","2","110","16","Fortnite"
"19","Sunday 14th July 2019 03:53","https://sullygnome.com/channel/spoopam/stream/34897038752","352","4928","14","32","53","8","121","20","Fortnite"
"20","Saturday 13th July 2019 20:48","https://sullygnome.com/channel/spoopam/stream/34892893952","42","462","11","16","-1","-1","12","16","Fortnite"
"21","Saturday 13th July 2019 03:07","https://sullygnome.com/channel/spoopam/stream/34884193872","338","3380","10","16","15","2","79","13","Fortnite"
"22","Friday 12th July 2019 03:59","https://sullygnome.com/channel/spoopam/stream/34872259360","376","4136","11","15","28","4","94","15","Fortnite"
"23","Thursday 11th July 2019 02:10","https://sullygnome.com/channel/spoopam/stream/34858828064","275","2750","10","15","10","2","81","18","Fortnite"
"24","Thursday 11th July 2019 02:00","https://sullygnome.com/channel/spoopam/stream/34858648672","0","0","10","13","2","8","17","68","Fortnite"
"25","Wednesday 10th July 2019 19:01","https://sullygnome.com/channel/spoopam/stream/34853644736","134","1340","10","16","7","2","54","18","Paladins,Fortnite"
"26","Tuesday 9th July 2019 20:34","https://sullygnome.com/channel/spoopam/stream/34842665312","101","707","7","9","1","0","29","16","Paladins,Fortnite"
"27","Tuesday 9th July 2019 03:50","https://sullygnome.com/channel/spoopam/stream/34834679632","250","2500","10","15","12","2","69","16","Fortnite"
"28","Monday 8th July 2019 04:26","https://sullygnome.com/channel/spoopam/stream/34822505728","319","4147","13","17","28","5","117","22","Fortnite"
"29","Sunday 7th July 2019 03:32","https://sullygnome.com/channel/spoopam/stream/34809559616","253","2024","8","13","8","1","55","12","Fortnite"
"30","Saturday 6th July 2019 17:06","https://sullygnome.com/channel/spoopam/stream/34802953408","249","2739","11","16","24","5","88","20","Fortnite"
"31","Saturday 6th July 2019 07:00","https://sullygnome.com/channel/spoopam/stream/34798487056","135","1890","14","19","5","2","39","17","Fortnite"
"32","Friday 5th July 2019 01:57","https://sullygnome.com/channel/spoopam/stream/34784038512","438","5256","12","21","29","3","111","14","Fortnite"
"33","Thursday 4th July 2019 04:46","https://sullygnome.com/channel/spoopam/stream/34773743056","359","4308","12","20","19","3","129","20","Fortnite"
"34","Wednesday 3rd July 2019 04:52","https://sullygnome.com/channel/spoopam/stream/34761310320","278","3892","14","21","15","3","100","21","Fortnite"
"35","Tuesday 2nd July 2019 11:30","https://sullygnome.com/channel/spoopam/stream/34750623200","0","0","14","15","1","4","19","76","Fortnite"
"36","Tuesday 2nd July 2019 05:16","https://sullygnome.com/channel/spoopam/stream/34748861264","344","4816","14","20","44","7","134","23","Fortnite"
"37","Monday 1st July 2019 18:57","https://sullygnome.com/channel/spoopam/stream/34742679568","123","984","8","11","0","0","52","23","Fortnite"
"38","Monday 1st July 2019 02:54","https://sullygnome.com/channel/spoopam/stream/34735699760","366","5124","14","22","25","4","116","19","Fortnite"
