"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4620","54990","10","53","1036","13.454545"
"2","Call of Duty: Black Ops 4","180","1245","6","16","73","24.333333"
"3","Apex Legends","180","1050","5","10","30","10"
