"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1350","30060","20","180","1749","77.733333"
"2","Alien: Isolation","1050","27180","25","43","722","41.257142"
"3","The Sims 4","465","9135","18","26","164","21.16129"
"4","Dying Light","180","4140","23","29","208","69.333333"
"5","Grand Theft Auto V","60","1185","19","21","57","57"
"6","Dauntless","60","1260","21","24","55","55"
"7","Getting Over It with Bennett Foddy","60","960","16","19","48","48"
"8","skribbl.io","45","840","18","22","27","36"
"9","Mass Effect","45","705","15","16","11","14.666666"
