"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","3255","214980","65","391","9818","180.976958"
"2","Fortnite","105","3060","29","45","238","136"
