"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DARK SOULS III","1005","12090","10","20","196","11.701492"
"2","Borderlands: The Pre-Sequel","930","4005","4","14","106","6.838709"
"3","Pokémon Black/White Version 2","360","3945","10","23","86","14.333333"
"4","Borderlands 2","165","1305","7","11","33","12"
"5","Pokémon Mystery Dungeon: Blue/Red Rescue Team","150","1260","8","11","25","10"
