"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Hollow Knight","1110","10785","9","16","79","4.27027"
"2","The Sinking City","885","7515","8","19","83","5.627118"
"3","Salt and Sanctuary","615","5550","7","15","50","4.878048"
"4","Detroit: Become Human","540","5055","9","13","95","10.555555"
"5","Death's Gambit","495","4110","7","12","38","4.60606"
"6","Unlisted on Twitch","15","15","1","1","3","12"
