"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 18th July 2019 15:45","https://sullygnome.com/channel/gamingwilli/stream/34951568640","15","105","7","8","0","0","50","100","Just Chatting"
"2","Wednesday 17th July 2019 17:45","https://sullygnome.com/channel/gamingwilli/stream/34940298960","0","0","5","5","0","0","0","0","Just Chatting"
"3","Saturday 13th July 2019 21:00","https://sullygnome.com/channel/gamingwilli/stream/34893052752","165","3465","21","40","19","6","215","71","Just Chatting,Fortnite"
"4","Saturday 13th July 2019 16:45","https://sullygnome.com/channel/gamingwilli/stream/34890098368","0","0","5","5","0","0","0","0","Just Chatting"
"5","Friday 12th July 2019 13:57","https://sullygnome.com/channel/gamingwilli/stream/34875872992","1128","20304","18","63","125","6","1135","59","Fortnite,Just Chatting"
"6","Friday 12th July 2019 10:43","https://sullygnome.com/channel/gamingwilli/stream/34874536352","92","920","10","22","7","4","84","48","Fortnite"
"7","Thursday 11th July 2019 19:22","https://sullygnome.com/channel/gamingwilli/stream/34866777504","173","3460","20","29","22","7","181","60","Fortnite"
"8","Wednesday 10th July 2019 18:15","https://sullygnome.com/channel/gamingwilli/stream/34853483040","270","4050","15","23","35","7","296","62","Fortnite"
"9","Wednesday 10th July 2019 12:36","https://sullygnome.com/channel/gamingwilli/stream/34850289648","144","2016","14","19","13","5","129","57","Fortnite"
"10","Tuesday 9th July 2019 17:09","https://sullygnome.com/channel/gamingwilli/stream/34840156992","261","3393","13","19","22","4","221","49","Fortnite"
"11","Monday 8th July 2019 17:29","https://sullygnome.com/channel/gamingwilli/stream/34827900832","121","7623","63","104","49","24","361","180","Fortnite"
"12","Sunday 7th July 2019 19:30","https://sullygnome.com/channel/gamingwilli/stream/34817147648","90","2340","26","33","26","14","144","82","Fortnite"
"13","Sunday 7th July 2019 14:40","https://sullygnome.com/channel/gamingwilli/stream/34814100064","200","3000","15","22","19","5","181","51","Fortnite"
"14","Saturday 6th July 2019 22:17","https://sullygnome.com/channel/gamingwilli/stream/34806530432","103","2163","21","30","21","12","188","107","Fortnite"
"15","Friday 5th July 2019 16:06","https://sullygnome.com/channel/gamingwilli/stream/34789653424","189","6048","32","62","31","9","329","101","Fortnite"
"16","Friday 5th July 2019 08:45","https://sullygnome.com/channel/gamingwilli/stream/34786586544","285","5415","19","27","53","10","342","68","Fortnite"
"17","Thursday 4th July 2019 18:52","https://sullygnome.com/channel/gamingwilli/stream/34780025616","158","1738","11","21","16","6","126","50","Fortnite"
"18","Thursday 4th July 2019 09:53","https://sullygnome.com/channel/gamingwilli/stream/34775458848","127","3048","24","29","11","5","167","83","Fortnite"
"19","Wednesday 3rd July 2019 18:06","https://sullygnome.com/channel/gamingwilli/stream/34767047376","234","4212","18","29","44","11","284","71","Fortnite"
"20","Wednesday 3rd July 2019 08:22","https://sullygnome.com/channel/gamingwilli/stream/34762456608","128","1792","14","20","19","8","78","34","Fortnite"
"21","Tuesday 2nd July 2019 19:17","https://sullygnome.com/channel/gamingwilli/stream/34755319648","163","2608","16","26","19","6","197","71","Fortnite"
"22","Tuesday 2nd July 2019 11:49","https://sullygnome.com/channel/gamingwilli/stream/34750913936","101","1010","10","14","9","5","66","37","Fortnite"
"23","Tuesday 2nd July 2019 08:15","https://sullygnome.com/channel/gamingwilli/stream/34749728384","90","1260","14","19","11","6","88","50","Fortnite"
"24","Monday 1st July 2019 17:27","https://sullygnome.com/channel/gamingwilli/stream/34741607552","183","8784","48","92","86","26","403","124","Fortnite"
"25","Monday 1st July 2019 09:21","https://sullygnome.com/channel/gamingwilli/stream/34737928176","159","3339","21","26","29","10","144","52","Fortnite"
