"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:00","https://sullygnome.com/channel/princesseva1/stream/35114196256","105","105","1","2","0","0","6","3","Apex Legends"
"2","Tuesday 30th July 2019 20:45","https://sullygnome.com/channel/princesseva1/stream/35102399904","30","60","2","2","0","0","4","5","Apex Legends"
"3","Tuesday 30th July 2019 02:00","https://sullygnome.com/channel/princesseva1/stream/35093228128","105","105","1","2","1","0","5","2","Overwatch"
"4","Monday 29th July 2019 02:00","https://sullygnome.com/channel/princesseva1/stream/35080934832","105","105","1","2","0","0","3","1","Overwatch"
"5","Friday 26th July 2019 02:30","https://sullygnome.com/channel/princesseva1/stream/35045656256","60","0","0","2","0","0","4","3","Overwatch"
"6","Friday 26th July 2019 02:00","https://sullygnome.com/channel/princesseva1/stream/35045423408","0","0","0","2","0","0","0","0","Overwatch"
"7","Thursday 25th July 2019 14:15","https://sullygnome.com/channel/princesseva1/stream/35038153360","105","0","0","1","2","1","2","1","Overwatch"
"8","Thursday 25th July 2019 02:30","https://sullygnome.com/channel/princesseva1/stream/35033281472","75","75","1","2","0","0","0","0","Overwatch"
"9","Tuesday 23rd July 2019 02:45","https://sullygnome.com/channel/princesseva1/stream/35009018064","60","60","1","1","0","0","0","0","Overwatch"
"10","Monday 22nd July 2019 01:15","https://sullygnome.com/channel/princesseva1/stream/34996149888","165","165","1","4","2","0","6","2","Overwatch"
"11","Sunday 21st July 2019 01:30","https://sullygnome.com/channel/princesseva1/stream/34983930512","0","0","1","1","0","0","0","0","Overwatch"
"12","Friday 19th July 2019 02:15","https://sullygnome.com/channel/princesseva1/stream/34958451584","105","105","1","2","0","0","4","2","Overwatch"
"13","Thursday 18th July 2019 02:15","https://sullygnome.com/channel/princesseva1/stream/34946030944","105","210","2","4","0","0","11","5","Overwatch"
"14","Tuesday 16th July 2019 02:00","https://sullygnome.com/channel/princesseva1/stream/34920708240","120","240","2","4","0","0","8","3","Overwatch"
"15","Monday 15th July 2019 02:00","https://sullygnome.com/channel/princesseva1/stream/34908530048","105","105","1","2","0","0","5","2","Overwatch"
"16","Saturday 13th July 2019 19:17","https://sullygnome.com/channel/princesseva1/stream/34891848080","208","416","2","6","2","0","33","8","Overwatch"
"17","Saturday 13th July 2019 17:45","https://sullygnome.com/channel/princesseva1/stream/34890420736","15","15","1","1","0","0","1","2","Overwatch"
"18","Saturday 13th July 2019 02:15","https://sullygnome.com/channel/princesseva1/stream/34883618032","45","45","1","2","1","1","3","3","Overwatch"
"19","Friday 12th July 2019 02:30","https://sullygnome.com/channel/princesseva1/stream/34871380400","90","180","2","3","0","0","6","3","Overwatch"
"20","Sunday 7th July 2019 02:00","https://sullygnome.com/channel/princesseva1/stream/34808467808","0","0","1","1","0","0","0","0","Overwatch"
"21","Saturday 6th July 2019 23:00","https://sullygnome.com/channel/princesseva1/stream/34806859264","120","0","0","1","0","0","4","1","Overwatch"
"22","Thursday 4th July 2019 02:00","https://sullygnome.com/channel/princesseva1/stream/34772278976","90","90","1","4","0","0","4","2","Overwatch"
"23","Tuesday 2nd July 2019 01:48","https://sullygnome.com/channel/princesseva1/stream/34747125056","327","981","3","6","3","0","14","2","Overwatch"
"24","Monday 1st July 2019 01:36","https://sullygnome.com/channel/princesseva1/stream/34734987168","204","612","3","4","0","0","6","1","Overwatch"
