"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Witcher 3: Wild Hunt","450","3090","6","11","86","11.466666"
"2","Cooking Simulator","315","2010","5","14","93","17.714285"
"3","Dead by Daylight","270","1830","6","11","72","16"
"4","Overwatch","135","750","5","10","20","8.888888"
"5","Stardew Valley","135","825","6","11","30","13.333333"
