"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","570","3465","5","13","56","5.894736"
"2","Grand Theft Auto V","450","2475","4","11","59","7.866666"
"3","Music","375","2085","5","12","57","9.12"
"4","Just Chatting","150","1335","7","17","25","10"
"5","Marbles on Stream","105","1425","13","20","30","17.142857"
