"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 20:39","https://sullygnome.com/channel/wompforlife/stream/35077808832","411","2466","6","12","-5","0","69","10","World of Warcraft"
"2","Saturday 27th July 2019 23:45","https://sullygnome.com/channel/wompforlife/stream/35067744576","285","855","3","6","0","0","38","7","World of Warcraft"
"3","Friday 26th July 2019 00:30","https://sullygnome.com/channel/wompforlife/stream/35044451216","75","225","3","6","0","0","10","6","World of Warcraft"
"4","Wednesday 24th July 2019 16:12","https://sullygnome.com/channel/wompforlife/stream/35026916192","693","6237","9","14","-3","0","115","10","World of Warcraft"
"5","Wednesday 24th July 2019 03:53","https://sullygnome.com/channel/wompforlife/stream/35022217904","142","994","7","10","-1","0","34","13","World of Warcraft"
"6","Tuesday 23rd July 2019 02:12","https://sullygnome.com/channel/wompforlife/stream/35008878688","93","558","6","9","0","0","17","9","World of Warcraft"
"7","Sunday 21st July 2019 17:35","https://sullygnome.com/channel/wompforlife/stream/34991289600","595","5950","10","16","-3","0","101","10","World of Warcraft"
"8","Saturday 20th July 2019 23:30","https://sullygnome.com/channel/wompforlife/stream/34982950528","405","4050","10","16","1","0","97","13","World of Warcraft"
"9","Saturday 20th July 2019 00:16","https://sullygnome.com/channel/wompforlife/stream/34969704752","179","895","5","9","0","0","32","9","World of Warcraft"
"10","Wednesday 17th July 2019 01:30","https://sullygnome.com/channel/wompforlife/stream/34932917968","135","540","4","8","0","0","17","6","World of Warcraft"
"11","Saturday 13th July 2019 21:45","https://sullygnome.com/channel/wompforlife/stream/34893433280","540","3240","6","11","-1","0","89","9","World of Warcraft"
"12","Saturday 13th July 2019 00:20","https://sullygnome.com/channel/wompforlife/stream/34882471584","370","1850","5","9","-1","0","62","9","World of Warcraft"
"13","Wednesday 10th July 2019 02:15","https://sullygnome.com/channel/wompforlife/stream/34846371392","300","1200","4","7","-1","0","38","7","World of Warcraft"
"14","Sunday 7th July 2019 19:14","https://sullygnome.com/channel/wompforlife/stream/34817043216","496","3472","7","12","-3","0","82","9","World of Warcraft"
"15","Saturday 6th July 2019 18:10","https://sullygnome.com/channel/wompforlife/stream/34803664960","710","7100","10","13","-3","0","104","8","World of Warcraft"
"16","Saturday 6th July 2019 02:00","https://sullygnome.com/channel/wompforlife/stream/34796094032","240","1680","7","15","4","0","72","16","World of Warcraft"
"17","Thursday 4th July 2019 00:28","https://sullygnome.com/channel/wompforlife/stream/34771309088","362","1448","4","8","-1","0","74","11","World of Warcraft"
"18","Monday 1st July 2019 23:39","https://sullygnome.com/channel/wompforlife/stream/34745761520","276","1104","4","6","0","0","32","6","World of Warcraft"
"19","Monday 1st July 2019 01:53","https://sullygnome.com/channel/wompforlife/stream/34735141632","142","568","4","6","-2","0","26","10","World of Warcraft"
