"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rust","615","3330","3","13","139","13.560975"
"2","Apex Legends","255","405","0","6","24","5.647058"
"3","Grand Theft Auto V","240","1065","4","8","52","13"
"4","Dead by Daylight","105","165","1","5","22","12.571428"
"5","HALF DEAD 2","45","45","1","1","3","4"
"6","Just Chatting","45","75","1","2","15","20"
"7","Escape from Tarkov","15","15","1","1","6","24"
