"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 23rd July 2019 00:11","https://sullygnome.com/channel/omerrbtw/stream/35007579104","184","9568","52","65","47","14","376","115","Unlisted on Twitch,Fortnite"
"2","Friday 19th July 2019 10:30","https://sullygnome.com/channel/omerrbtw/stream/34961627712","0","0","52","52","0","0","0","0","Fortnite"
"3","Tuesday 16th July 2019 12:55","https://sullygnome.com/channel/omerrbtw/stream/34924960368","35","2275","65","82","10","13","123","164","Fortnite"
"4","Monday 15th July 2019 11:06","https://sullygnome.com/channel/omerrbtw/stream/34911851888","84","6048","72","95","42","28","317","211","Fortnite"
"5","Sunday 14th July 2019 21:02","https://sullygnome.com/channel/omerrbtw/stream/34905589872","73","4818","66","84","23","18","243","194","Fortnite"
"6","Friday 12th July 2019 09:48","https://sullygnome.com/channel/omerrbtw/stream/34874249840","132","11220","85","93","55","24","555","246","Fortnite"
"7","Wednesday 10th July 2019 12:32","https://sullygnome.com/channel/omerrbtw/stream/34850265008","133","7448","56","79","57","25","348","154","Fortnite"
"8","Sunday 7th July 2019 08:48","https://sullygnome.com/channel/omerrbtw/stream/34811607968","237","21330","90","155","103","25","665","166","Fortnite"
"9","Friday 5th July 2019 10:52","https://sullygnome.com/channel/omerrbtw/stream/34787234016","218","11554","53","78","65","17","501","133","Fortnite"
"10","Tuesday 2nd July 2019 23:03","https://sullygnome.com/channel/omerrbtw/stream/34757893136","132","14256","108","234","45","18","585","234","Fortnite"
"11","Monday 1st July 2019 09:26","https://sullygnome.com/channel/omerrbtw/stream/34737951520","139","12788","92","123","108","43","462","184","Fortnite"
