"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","osu!","1485","15525","9","131","367","14.828282"
"2","The Legend of Zelda: The Wind Waker","135","420","3","4","18","8"
