"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","5505","111990","18","54","2931","31.945504"
"2","Apex Legends","255","3870","15","20","123","28.941176"
