"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","8640","26625","2","17","1780","12.361111"
"2","PUBG: BATTLEGROUNDS","165","210","1","5","12","4.363636"
"3","Dota 2","135","120","0","3","21","9.333333"
"4","Satisfactory","105","75","0","1","12","6.857142"
