"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","300","525","1","6","9","1.8"
"2","FIFA 19","240","765","2","6","8","2"
"3","Dead by Daylight","60","225","3","6","24","24"
"4","Madden NFL 19","45","90","2","2","1","1.333333"
"5","Happy Wheels","15","75","5","5","4","16"
