"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Garena Free Fire","7185","39000","4","16","552","4.609603"
"2","Garena Speed Drifters","1815","7005","3","10","328","10.842975"
"3","Retro","1245","5370","3","9","101","4.867469"
"4","Just Chatting","30","75","2","3","8","16"
