"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2400","28710","11","25","323","8.075"
"2","Grand Theft Auto V","1350","19290","13","22","284","12.622222"
"3","Unlisted on Twitch","420","5145","11","19","54","7.714285"
"4","Dead by Daylight","225","3165","14","19","65","17.333333"
"5","Friday the 13th: The Game","165","2325","13","18","30","10.90909"
"6","DayZ","150","1440","9","13","32","12.8"
"7","Apex Legends","75","855","11","16","14","11.2"
