"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1410","37920","26","50","723","30.765957"
"2","Dragon Quest Builders 2","225","3570","15","20","78","20.8"
"3","Plants vs. Zombies: Garden Warfare 2","75","2085","27","37","13","10.4"
