"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","3750","277365","70","266","22701","363.216"
"2","Teamfight Tactics","1020","50175","52","110","8614","506.705882"
"3","Just Chatting","195","11355","57","91","2270","698.461538"
"4","Unlisted on Twitch","120","6495","52","59","1990","995"
