"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Ragnarok M: Eternal Love","1005","2625","2","8","168","10.02985"
"2","Apex Legends","810","1140","1","4","98","7.259259"
"3","Path of Exile","780","1035","1","3","62","4.76923"
