"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:45","https://sullygnome.com/channel/spigandromeda/stream/35109869648","150","450","3","7","3","1","18","6","Assassin's Creed Odyssey"
"2","Monday 29th July 2019 14:15","https://sullygnome.com/channel/spigandromeda/stream/35085390480","210","420","2","4","0","0","17","4","Assassin's Creed Odyssey"
"3","Sunday 28th July 2019 08:24","https://sullygnome.com/channel/spigandromeda/stream/35071654368","291","1164","4","8","1","0","22","4","Assassin's Creed Odyssey"
"4","Saturday 27th July 2019 10:30","https://sullygnome.com/channel/spigandromeda/stream/35060595920","90","0","0","1","1","0","2","1","Assassin's Creed Odyssey"
"5","Friday 26th July 2019 18:45","https://sullygnome.com/channel/spigandromeda/stream/35052748096","225","450","2","4","0","0","16","4","Assassin's Creed Odyssey"
"6","Wednesday 24th July 2019 21:30","https://sullygnome.com/channel/spigandromeda/stream/35030454192","135","270","2","3","0","0","9","3","Assassin's Creed Odyssey"
"7","Wednesday 24th July 2019 12:45","https://sullygnome.com/channel/spigandromeda/stream/35025213904","255","0","0","3","0","0","11","2","Just Chatting,Assassin's Creed Odyssey"
"8","Monday 22nd July 2019 17:45","https://sullygnome.com/channel/spigandromeda/stream/35003101504","135","540","4","6","0","0","38","15","Just Chatting"
"9","Monday 22nd July 2019 15:30","https://sullygnome.com/channel/spigandromeda/stream/35001824240","105","315","3","6","0","0","30","17","Assassin's Creed Odyssey"
"10","Sunday 21st July 2019 18:27","https://sullygnome.com/channel/spigandromeda/stream/34991913216","183","732","4","7","0","0","14","4","Assassin's Creed Odyssey"
