"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 22:49","https://sullygnome.com/channel/breadboysofficial/stream/35103828240","71","12070","170","218","0","0","3","2","Titan Souls"
"2","Monday 29th July 2019 23:15","https://sullygnome.com/channel/breadboysofficial/stream/35091336864","45","45","1","2","0","0","11","11","Axiom Verge"
"3","Sunday 28th July 2019 00:05","https://sullygnome.com/channel/breadboysofficial/stream/35067009776","130","39260","302","853","3","0","117","31","The Elder Scrolls V: Skyrim,Shadow the Hedgehog"
"4","Friday 26th July 2019 22:30","https://sullygnome.com/channel/breadboysofficial/stream/35055166688","300","217200","724","873","3","0","49","9","The Elder Scrolls II: Daggerfall"
"5","Thursday 25th July 2019 05:09","https://sullygnome.com/channel/breadboysofficial/stream/35034989888","111","57609","519","736","1","0","32","16","Enter the Gungeon,Titan Souls"
"6","Tuesday 23rd July 2019 20:49","https://sullygnome.com/channel/breadboysofficial/stream/35017821072","116","67628","583","839","28","14","38","19","Dishonored,Enter the Gungeon"
"7","Saturday 20th July 2019 22:31","https://sullygnome.com/channel/breadboysofficial/stream/34982386800","284","199084","701","977","3","0","172","34","The Elder Scrolls V: Skyrim"
"8","Friday 19th July 2019 22:47","https://sullygnome.com/channel/breadboysofficial/stream/34968784512","283","169517","599","818","0","0","30","6","The Elder Scrolls II: Daggerfall"
"9","Friday 19th July 2019 22:30","https://sullygnome.com/channel/breadboysofficial/stream/34968616896","0","0","1","1","0","0","0","0","The Elder Scrolls II: Daggerfall"
"10","Wednesday 17th July 2019 20:17","https://sullygnome.com/channel/breadboysofficial/stream/34942205872","148","89392","604","841","0","0","44","16","Dishonored"
"11","Tuesday 16th July 2019 20:43","https://sullygnome.com/channel/breadboysofficial/stream/34929861024","77","44968","584","691","0","0","6","6","Dishonored"
"12","Monday 15th July 2019 22:12","https://sullygnome.com/channel/breadboysofficial/stream/34918336512","348","210888","606","750","0","0","174","30","Divinity: Original Sin II"
"13","Saturday 13th July 2019 22:30","https://sullygnome.com/channel/breadboysofficial/stream/34894104048","285","162735","571","773","9","1","190","40","The Elder Scrolls V: Skyrim"
"14","Friday 12th July 2019 22:33","https://sullygnome.com/channel/breadboysofficial/stream/34881388320","192","105984","552","670","49","15","34","10","The Elder Scrolls II: Daggerfall"
"15","Wednesday 10th July 2019 23:03","https://sullygnome.com/channel/breadboysofficial/stream/34856799232","312","174408","559","741","73","13","145","27","Divinity: Original Sin II"
"16","Tuesday 9th July 2019 21:00","https://sullygnome.com/channel/breadboysofficial/stream/34842952368","90","48510","539","677","26","17","5","3","Dishonored"
"17","Tuesday 9th July 2019 00:41","https://sullygnome.com/channel/breadboysofficial/stream/34832786544","184","97704","531","738","0","0","17","5","Meat Boy"
"18","Monday 8th July 2019 23:45","https://sullygnome.com/channel/breadboysofficial/stream/34832069392","0","0","146","146","0","0","0","0","Meat Boy"
"19","Saturday 6th July 2019 22:30","https://sullygnome.com/channel/breadboysofficial/stream/34806651776","345","201135","583","846","122","20","39","6","The Elder Scrolls II: Daggerfall"
"20","Friday 5th July 2019 22:11","https://sullygnome.com/channel/breadboysofficial/stream/34793767168","259","138306","534","626","1","0","36","8","The Elder Scrolls II: Daggerfall"
"21","Wednesday 3rd July 2019 21:36","https://sullygnome.com/channel/breadboysofficial/stream/34769534720","99","41679","421","552","1","0","27","15","Dishonored"
"22","Tuesday 2nd July 2019 23:49","https://sullygnome.com/channel/breadboysofficial/stream/34758370096","86","33970","395","606","1","0","115","76","Rocket League"
