"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Legend of Zelda: Ocarina of Time","360","1260","3","9","45","7.5"
"2","Super Smash Bros. Ultimate","240","1305","5","8","23","5.75"
"3","Yu-Gi-Oh! The Sacred Cards","165","645","3","6","12","4.363636"
"4","Yu-Gi-Oh! Legacy of the Duelist","150","600","4","6","16","6.4"
"5","Golf With Your Friends","105","405","3","5","7","4"
