"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 09:54","https://sullygnome.com/channel/2farzin/stream/35109597696","276","9108","33","61","-1","0","705","148","World of Warcraft"
"2","Monday 29th July 2019 11:06","https://sullygnome.com/channel/2farzin/stream/35084229904","639","15975","25","44","-5","0","1609","149","World of Warcraft"
"3","Sunday 28th July 2019 05:53","https://sullygnome.com/channel/2farzin/stream/35070850096","112","2128","19","25","0","0","218","109","World of Warcraft"
"4","Saturday 27th July 2019 07:29","https://sullygnome.com/channel/2farzin/stream/35059685200","646","14858","23","36","1","0","737","67","World of Warcraft"
"5","Thursday 25th July 2019 07:18","https://sullygnome.com/channel/2farzin/stream/35035700624","822","23838","29","51","1","0","2502","181","World of Warcraft"
"6","Wednesday 24th July 2019 07:54","https://sullygnome.com/channel/2farzin/stream/35023629120","861","26691","31","52","-1","0","3526","243","World of Warcraft,Teamfight Tactics"
"7","Tuesday 23rd July 2019 11:27","https://sullygnome.com/channel/2farzin/stream/35012424736","528","12672","24","40","5","0","687","76","World of Warcraft"
"8","Monday 22nd July 2019 12:14","https://sullygnome.com/channel/2farzin/stream/35000303296","391","7820","20","31","0","0","670","99","World of Warcraft,Teamfight Tactics"
"9","Sunday 21st July 2019 04:02","https://sullygnome.com/channel/2farzin/stream/34985486384","358","12888","36","51","1","0","678","113","World of Warcraft"
"10","Friday 19th July 2019 10:04","https://sullygnome.com/channel/2farzin/stream/34961574480","686","21952","32","48","2","0","1953","173","World of Warcraft"
"11","Wednesday 17th July 2019 23:00","https://sullygnome.com/channel/2farzin/stream/34943985312","360","15480","43","68","0","0","3142","523","World of Warcraft"
"12","Wednesday 17th July 2019 12:11","https://sullygnome.com/channel/2farzin/stream/34937300352","499","9980","20","28","3","0","930","109","World of Warcraft,Teamfight Tactics"
"13","Tuesday 16th July 2019 13:22","https://sullygnome.com/channel/2farzin/stream/34925181808","458","13740","30","48","1","0","1402","180","World of Warcraft,Teamfight Tactics"
"14","Sunday 14th July 2019 04:25","https://sullygnome.com/channel/2farzin/stream/34897305680","335","11390","34","46","0","0","878","152","World of Warcraft"
"15","Saturday 13th July 2019 11:51","https://sullygnome.com/channel/2farzin/stream/34887569120","489","14181","29","53","0","0","1808","219","World of Warcraft"
"16","Wednesday 10th July 2019 23:22","https://sullygnome.com/channel/2farzin/stream/34856996368","518","33152","64","98","0","0","5777","660","World of Warcraft"
"17","Tuesday 9th July 2019 11:30","https://sullygnome.com/channel/2farzin/stream/34837147872","75","900","12","18","0","0","52","34","World of Warcraft"
"18","Monday 8th July 2019 10:10","https://sullygnome.com/channel/2farzin/stream/34824349344","350","11200","32","69","11","1","1540","256","World of Warcraft"
"19","Sunday 7th July 2019 14:27","https://sullygnome.com/channel/2farzin/stream/34813990608","693","27027","39","104","9","0","2547","216","World of Warcraft,Teamfight Tactics"
"20","Friday 5th July 2019 07:09","https://sullygnome.com/channel/2farzin/stream/34786122288","381","5715","15","24","0","0","386","59","World of Warcraft"
"21","Thursday 4th July 2019 12:42","https://sullygnome.com/channel/2farzin/stream/34776500928","438","14892","34","49","0","0","1367","182","World of Warcraft"
"22","Wednesday 3rd July 2019 06:34","https://sullygnome.com/channel/2farzin/stream/34761928576","806","27404","34","50","2","0","3508","259","World of Warcraft,Teamfight Tactics,Hearthstone"
"23","Tuesday 2nd July 2019 11:07","https://sullygnome.com/channel/2farzin/stream/34750654336","278","5838","21","33","-2","0","269","56","World of Warcraft"
"24","Monday 1st July 2019 08:18","https://sullygnome.com/channel/2farzin/stream/34737636384","297","12771","43","66","-1","0","2529","505","World of Warcraft"
