"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","MORDHAU","1185","55995","32","172","1418","71.797468"
"2","FINAL FANTASY XIV ONLINE","300","990","3","9","31","6.2"
"3","The Witcher 2: Assassins of Kings","255","705","2","5","37","8.705882"
"4","Hearthstone","225","435","1","5","30","8"
