"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon Ultra Sun/Ultra Moon","855","15090","17","28","221","15.508771"
"2","The Legend of Zelda: Ocarina of Time","315","3600","11","15","46","8.761904"
"3","Super Smash Bros. Ultimate","165","1095","6","11","20","7.272727"
