"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4950","17460","2","12","1287","15.6"
"2","Unlisted on Twitch","255","1470","4","10","17","4"
"3","Gears of War 4","195","720","3","8","38","11.692307"
"4","Rocket League","165","660","4","7","19","6.90909"
"5","Dead by Daylight","150","855","10","17","126","50.4"
"6","Splitgate","135","915","6","11","475","211.111111"
"7","Just Chatting","105","585","4","12","8","4.571428"
"8","Apex Legends","45","135","2","4","5","6.666666"
