"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","10425","118575","10","43","1646","9.473381"
"2","FINAL FANTASY V","1530","16740","10","22","147","5.764705"
"3","Super Smash Bros. Ultimate","585","6540","10","23","81","8.307692"
"4","Pummel Party","435","4200","9","21","47","6.482758"
"5","FINAL FANTASY IV","390","3885","9","16","68","10.461538"
"6","Ultimate Chicken Horse","195","1215","5","9","12","3.692307"
"7","Golf With Your Friends","90","915","10","11","15","10"
"8","Chrono Trigger","60","675","11","16","8","8"
