"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","2670","514635","162","2198","19930","447.865168"
"2","League of Legends","285","44160","123","334","2419","509.263157"
"3","Minecraft","105","20085","191","262","995","568.571428"
