"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","3750","208875","54","249","8053","128.848"
"2","Counter-Strike: Global Offensive","285","13140","46","64","679","142.947368"
"3","Rust","60","3510","58","66","259","259"
