"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:40","https://sullygnome.com/channel/eldervampirius/stream/35114136544","245","1715","7","10","2","0","15","3","Don't Starve Together"
"2","Sunday 28th July 2019 17:20","https://sullygnome.com/channel/eldervampirius/stream/35075650256","280","1680","6","9","0","0","24","4","Warframe"
"3","Saturday 27th July 2019 17:52","https://sullygnome.com/channel/eldervampirius/stream/35064110336","233","1631","7","8","0","0","14","3","Dead Island: Riptide"
"4","Friday 26th July 2019 17:10","https://sullygnome.com/channel/eldervampirius/stream/35051750768","170","1190","7","9","0","0","21","7","Borderlands 2"
"5","Thursday 25th July 2019 16:02","https://sullygnome.com/channel/eldervampirius/stream/35039021968","568","3976","7","11","3","0","43","4","Warframe"
"6","Wednesday 24th July 2019 16:16","https://sullygnome.com/channel/eldervampirius/stream/35026951328","254","1778","7","9","0","0","9","2","Borderlands 2"
"7","Tuesday 23rd July 2019 14:04","https://sullygnome.com/channel/eldervampirius/stream/35013534400","416","2912","7","11","3","0","17","2","Borderlands 2"
"8","Monday 22nd July 2019 16:22","https://sullygnome.com/channel/eldervampirius/stream/35002311696","353","2471","7","10","-1","0","20","3","Borderlands 2"
"9","Sunday 21st July 2019 10:42","https://sullygnome.com/channel/eldervampirius/stream/34987839168","693","6237","9","20","5","0","74","6","Warframe,Borderlands 2"
"10","Saturday 20th July 2019 16:59","https://sullygnome.com/channel/eldervampirius/stream/34977791264","286","2288","8","13","3","0","34","6","Warframe"
"11","Sunday 14th July 2019 13:06","https://sullygnome.com/channel/eldervampirius/stream/34900554272","474","4266","9","15","2","0","66","8","World of Warcraft"
"12","Saturday 13th July 2019 12:49","https://sullygnome.com/channel/eldervampirius/stream/34887985024","656","4592","7","10","3","0","50","4","World of Warcraft"
"13","Friday 12th July 2019 15:20","https://sullygnome.com/channel/eldervampirius/stream/34876590192","565","5650","10","18","4","0","80","8","World of Warcraft"
"14","Thursday 11th July 2019 15:51","https://sullygnome.com/channel/eldervampirius/stream/34864367520","144","864","6","10","0","0","11","4","Warframe"
"15","Wednesday 10th July 2019 18:30","https://sullygnome.com/channel/eldervampirius/stream/34853667728","45","225","5","6","0","0","3","4","Warframe"
"16","Saturday 6th July 2019 11:00","https://sullygnome.com/channel/eldervampirius/stream/34799903792","225","1800","8","13","0","0","14","3","Terraria"
"17","Thursday 4th July 2019 19:32","https://sullygnome.com/channel/eldervampirius/stream/34780523328","118","708","6","9","0","0","3","2","Terraria"
