"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2910","93390","32","151","10853","223.773195"
"2","Wolfteam","60","1980","33","46","234","234"
"3","Just Chatting","30","390","13","14","38","76"
"4","Gartic","15","285","19","19","45","180"
