"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:03","https://sullygnome.com/channel/capitan_ulika/stream/35115174768","117","819","7","11","-1","0","26","13","Just Chatting"
"2","Wednesday 31st July 2019 19:00","https://sullygnome.com/channel/capitan_ulika/stream/35114173840","30","120","4","5","-1","-1","11","14","World of Tanks"
"3","Monday 29th July 2019 16:47","https://sullygnome.com/channel/capitan_ulika/stream/35086961328","208","1456","7","13","2","0","62","17","World of Tanks"
"4","Sunday 28th July 2019 17:34","https://sullygnome.com/channel/capitan_ulika/stream/35075787728","266","2128","8","14","4","0","83","18","World of Tanks"
"5","Saturday 27th July 2019 20:02","https://sullygnome.com/channel/capitan_ulika/stream/35065513360","298","4768","16","30","6","1","295","62","World of Tanks"
"6","Saturday 27th July 2019 15:50","https://sullygnome.com/channel/capitan_ulika/stream/35062927008","250","1250","5","10","2","0","133","31","World of Tanks"
"7","Friday 26th July 2019 18:41","https://sullygnome.com/channel/capitan_ulika/stream/35052713760","184","920","5","8","0","0","60","18","World of Tanks"
"8","Thursday 25th July 2019 19:00","https://sullygnome.com/channel/capitan_ulika/stream/35040671360","210","1260","6","13","1","0","72","19","World of Tanks"
"9","Wednesday 24th July 2019 18:45","https://sullygnome.com/channel/capitan_ulika/stream/35028569408","105","630","6","9","1","0","29","14","World of Tanks"
"10","Tuesday 23rd July 2019 19:30","https://sullygnome.com/channel/capitan_ulika/stream/35016900384","75","300","4","8","0","0","41","27","World of Tanks"
"11","Tuesday 23rd July 2019 17:16","https://sullygnome.com/channel/capitan_ulika/stream/35015304592","104","624","6","9","1","0","64","36","Just Chatting"
"12","Tuesday 23rd July 2019 17:00","https://sullygnome.com/channel/capitan_ulika/stream/35014882640","0","0","6","9","0","0","21","84","World of Tanks"
"13","Monday 22nd July 2019 20:10","https://sullygnome.com/channel/capitan_ulika/stream/35004954128","140","980","7","13","2","0","34","15","World of Tanks"
"14","Sunday 21st July 2019 18:23","https://sullygnome.com/channel/capitan_ulika/stream/34991876080","97","679","7","9","3","1","29","16","World of Tanks"
"15","Saturday 20th July 2019 13:00","https://sullygnome.com/channel/capitan_ulika/stream/34975422688","240","2160","9","15","0","0","122","30","World of Tanks"
"16","Friday 19th July 2019 14:23","https://sullygnome.com/channel/capitan_ulika/stream/34963326304","367","1835","5","9","2","0","100","16","World of Tanks"
"17","Friday 19th July 2019 14:15","https://sullygnome.com/channel/capitan_ulika/stream/34963244688","0","0","2","4","1","4","6","24","World of Tanks"
"18","Thursday 18th July 2019 20:00","https://sullygnome.com/channel/capitan_ulika/stream/34954217728","105","945","9","14","0","0","39","19","Just Chatting"
"19","Wednesday 17th July 2019 19:03","https://sullygnome.com/channel/capitan_ulika/stream/34941306976","102","612","6","8","-1","0","35","20","Just Chatting"
"20","Wednesday 17th July 2019 15:53","https://sullygnome.com/channel/capitan_ulika/stream/34939119392","127","635","5","9","1","0","35","15","World of Tanks"
"21","Tuesday 16th July 2019 18:56","https://sullygnome.com/channel/capitan_ulika/stream/34928553104","259","1813","7","10","1","0","72","16","World of Tanks"
"22","Monday 15th July 2019 18:15","https://sullygnome.com/channel/capitan_ulika/stream/34915464320","240","960","4","7","4","0","61","14","World of Tanks"
"23","Monday 15th July 2019 17:45","https://sullygnome.com/channel/capitan_ulika/stream/34914963424","0","0","2","2","0","0","0","0","World of Tanks"
"24","Sunday 14th July 2019 20:38","https://sullygnome.com/channel/capitan_ulika/stream/34905310560","112","336","3","6","0","0","31","17","World of Tanks"
"25","Friday 12th July 2019 20:00","https://sullygnome.com/channel/capitan_ulika/stream/34879712256","135","675","5","9","1","0","43","17","World of Tanks"
"26","Friday 12th July 2019 17:30","https://sullygnome.com/channel/capitan_ulika/stream/34877641184","15","75","5","8","0","0","0","0","World of Tanks"
"27","Wednesday 10th July 2019 18:15","https://sullygnome.com/channel/capitan_ulika/stream/34852905632","75","75","1","3","1","0","7","4","World of Tanks"
"28","Tuesday 9th July 2019 19:30","https://sullygnome.com/channel/capitan_ulika/stream/34841831792","60","300","5","6","1","0","14","11","World of Tanks"
"29","Monday 8th July 2019 19:00","https://sullygnome.com/channel/capitan_ulika/stream/34828947936","30","120","4","5","0","0","8","10","Just Chatting"
"30","Sunday 7th July 2019 15:00","https://sullygnome.com/channel/capitan_ulika/stream/34814189536","120","720","6","9","-1","0","48","21","World of Tanks"
"31","Saturday 6th July 2019 18:41","https://sullygnome.com/channel/capitan_ulika/stream/34804020624","94","470","5","9","-1","0","41","23","World of Tanks"
"32","Friday 5th July 2019 19:54","https://sullygnome.com/channel/capitan_ulika/stream/34792220528","171","1197","7","13","0","0","100","36","Just Chatting"
"33","Thursday 4th July 2019 18:55","https://sullygnome.com/channel/capitan_ulika/stream/34780072224","140","840","6","10","0","0","48","21","Just Chatting"
"34","Wednesday 3rd July 2019 17:54","https://sullygnome.com/channel/capitan_ulika/stream/34766881648","171","855","5","8","2","0","66","22","World of Tanks"
"35","Tuesday 2nd July 2019 16:30","https://sullygnome.com/channel/capitan_ulika/stream/34753272832","255","2040","8","17","2","0","82","18","Just Chatting"
"36","Monday 1st July 2019 17:41","https://sullygnome.com/channel/capitan_ulika/stream/34741758208","259","2849","11","17","6","1","85","20","Just Chatting"
