"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rise of the Tomb Raider","180","600","3","4","37","12.333333"
"2","Danganronpa: Trigger Happy Havoc","150","930","6","8","22","8.8"
