"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","1155","6660","4","49","533","27.688311"
"2","Counter-Strike: Global Offensive","105","180","1","4","27","15.428571"
