"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:15","https://sullygnome.com/channel/ikillerclowno0/stream/35112999968","90","270","3","6","0","0","2","1","Sea of Thieves"
"2","Wednesday 31st July 2019 06:45","https://sullygnome.com/channel/ikillerclowno0/stream/35108358560","45","45","1","2","0","0","0","0","Battlefield V"
"3","Tuesday 30th July 2019 18:00","https://sullygnome.com/channel/ikillerclowno0/stream/35100394912","210","420","2","5","0","0","2","0","Star Wars Battlefront II"
"4","Monday 29th July 2019 22:30","https://sullygnome.com/channel/ikillerclowno0/stream/35090819152","180","1620","9","18","0","0","13","4","Marvel's Spider-Man"
"5","Monday 29th July 2019 19:46","https://sullygnome.com/channel/ikillerclowno0/stream/35089116544","89","445","5","9","1","0","15","10","The Elder Scrolls Online"
"6","Monday 29th July 2019 06:15","https://sullygnome.com/channel/ikillerclowno0/stream/35082807152","90","90","1","3","0","0","5","2","For Honor,Warframe"
"7","Monday 29th July 2019 01:19","https://sullygnome.com/channel/ikillerclowno0/stream/35080612640","221","442","2","8","2","0","9","2","Grand Theft Auto V,Unlisted on Twitch,Warframe"
"8","Sunday 28th July 2019 23:15","https://sullygnome.com/channel/ikillerclowno0/stream/35079101840","105","525","5","9","1","0","13","6","Star Wars Battlefront II"
"9","Saturday 27th July 2019 11:05","https://sullygnome.com/channel/ikillerclowno0/stream/35060785056","190","760","4","8","0","0","12","3","Marvel's Spider-Man"
"10","Saturday 27th July 2019 02:45","https://sullygnome.com/channel/ikillerclowno0/stream/35057503440","135","540","4","6","0","0","2","0","Star Wars Battlefront II,Grand Theft Auto V"
"11","Friday 26th July 2019 22:15","https://sullygnome.com/channel/ikillerclowno0/stream/35054930800","165","660","4","10","1","0","4","1","Star Wars Battlefront II"
"12","Friday 26th July 2019 16:32","https://sullygnome.com/channel/ikillerclowno0/stream/35049398576","178","890","5","12","2","0","20","2","Star Wars Battlefront II"
"13","Friday 26th July 2019 00:56","https://sullygnome.com/channel/ikillerclowno0/stream/35044729072","169","507","3","6","0","0","2","0","Grand Theft Auto V,Star Wars Battlefront II"
"14","Thursday 25th July 2019 18:00","https://sullygnome.com/channel/ikillerclowno0/stream/35040106896","75","75","1","1","0","0","2","1","Battlefield V"
"15","Tuesday 23rd July 2019 23:30","https://sullygnome.com/channel/ikillerclowno0/stream/35019424688","225","675","3","8","3","0","6","1","Star Wars Battlefront II,Stick Fight: The Game,Who's Your Daddy,Brawlhalla"
"16","Tuesday 23rd July 2019 13:30","https://sullygnome.com/channel/ikillerclowno0/stream/35013281376","30","30","1","2","0","0","1","1","Sea of Thieves,Grand Theft Auto V"
"17","Tuesday 23rd July 2019 01:30","https://sullygnome.com/channel/ikillerclowno0/stream/35008337024","165","165","1","4","0","0","7","2","Star Wars Battlefront II,Sea of Thieves"
"18","Monday 22nd July 2019 12:09","https://sullygnome.com/channel/ikillerclowno0/stream/35000271424","486","1944","4","8","5","0","12","1","Grand Theft Auto V"
"19","Sunday 21st July 2019 15:45","https://sullygnome.com/channel/ikillerclowno0/stream/34990107952","165","165","1","7","0","0","20","6","Star Wars: The Old Republic"
"20","Saturday 20th July 2019 18:23","https://sullygnome.com/channel/ikillerclowno0/stream/34979505856","112","448","4","8","0","0","1","0","Sea of Thieves"
"21","Saturday 20th July 2019 02:45","https://sullygnome.com/channel/ikillerclowno0/stream/34971169024","15","30","2","4","0","0","4","8","Star Wars Battlefront II"
"22","Friday 19th July 2019 23:55","https://sullygnome.com/channel/ikillerclowno0/stream/34969470272","140","980","7","12","1","0","16","7","Star Wars Battlefront II"
"23","Friday 19th July 2019 19:30","https://sullygnome.com/channel/ikillerclowno0/stream/34966559008","135","270","2","4","0","0","3","1","Battlefield V"
"24","Thursday 18th July 2019 22:00","https://sullygnome.com/channel/ikillerclowno0/stream/34955807392","90","90","1","5","1","0","1","0","Battlefield V"
"25","Thursday 18th July 2019 14:09","https://sullygnome.com/channel/ikillerclowno0/stream/34950783760","396","1188","3","10","3","0","27","4","Battlefield V,Sea of Thieves"
"26","Tuesday 16th July 2019 23:31","https://sullygnome.com/channel/ikillerclowno0/stream/34931693008","1349","2698","2","9","4","0","69","3","Warframe,Star Wars: The Old Republic,Battlefield V,Sea of Thieves,Grand Theft Auto V"
"27","Tuesday 16th July 2019 22:15","https://sullygnome.com/channel/ikillerclowno0/stream/34930064144","15","15","1","1","0","0","0","0","Star Wars Battlefront II"
"28","Tuesday 16th July 2019 18:45","https://sullygnome.com/channel/ikillerclowno0/stream/34928181968","90","90","1","5","1","0","5","2","Star Wars Battlefront II"
"29","Tuesday 16th July 2019 05:43","https://sullygnome.com/channel/ikillerclowno0/stream/34922569968","332","1328","4","10","2","0","39","7","Star Wars Battlefront II,Warframe"
"30","Monday 15th July 2019 23:26","https://sullygnome.com/channel/ikillerclowno0/stream/34919105504","214","1070","5","13","5","1","16","4","Star Wars Battlefront II"
"31","Monday 15th July 2019 05:30","https://sullygnome.com/channel/ikillerclowno0/stream/34910037504","675","675","1","6","3","0","73","6","Star Wars: The Old Republic,Battlefield V"
"32","Monday 15th July 2019 05:00","https://sullygnome.com/channel/ikillerclowno0/stream/34909928480","0","0","1","2","0","0","0","0","Star Wars: The Old Republic"
"33","Friday 12th July 2019 13:25","https://sullygnome.com/channel/ikillerclowno0/stream/34875622272","1445","4335","3","9","5","0","75","3","Star Wars Battlefront II,Assassin's Creed Odyssey,Warframe"
"34","Thursday 11th July 2019 17:15","https://sullygnome.com/channel/ikillerclowno0/stream/34865039984","360","720","2","7","2","0","4","0","Battlefield V"
"35","Thursday 11th July 2019 15:15","https://sullygnome.com/channel/ikillerclowno0/stream/34864071376","90","180","2","5","1","0","4","2","Star Wars Battlefront II"
"36","Wednesday 10th July 2019 17:45","https://sullygnome.com/channel/ikillerclowno0/stream/34853058736","525","1575","3","11","0","0","8","0","Battlefield V"
"37","Wednesday 10th July 2019 16:45","https://sullygnome.com/channel/ikillerclowno0/stream/34852458448","0","0","0","0","0","0","0","0","Warframe"
"38","Wednesday 10th July 2019 14:45","https://sullygnome.com/channel/ikillerclowno0/stream/34851255648","15","15","1","1","0","0","0","0","Warframe"
"39","Tuesday 9th July 2019 17:15","https://sullygnome.com/channel/ikillerclowno0/stream/34840239824","225","225","1","3","0","0","2","0","Star Wars Battlefront II"
"40","Tuesday 9th July 2019 10:45","https://sullygnome.com/channel/ikillerclowno0/stream/34836945632","150","600","4","7","1","0","21","7","Warframe"
"41","Tuesday 9th July 2019 01:54","https://sullygnome.com/channel/ikillerclowno0/stream/34833571312","261","783","3","8","2","0","16","3","Warframe"
"42","Monday 8th July 2019 23:30","https://sullygnome.com/channel/ikillerclowno0/stream/34832034336","0","0","0","0","0","0","0","0","Warframe"
"43","Monday 8th July 2019 19:30","https://sullygnome.com/channel/ikillerclowno0/stream/34828539904","165","165","1","3","0","0","0","0","The Elder Scrolls Online"
"44","Monday 8th July 2019 18:00","https://sullygnome.com/channel/ikillerclowno0/stream/34828161312","0","0","1","1","0","0","0","0","The Elder Scrolls Online"
"45","Friday 5th July 2019 14:21","https://sullygnome.com/channel/ikillerclowno0/stream/34788725248","204","612","3","6","1","0","4","1","Grand Theft Auto V"
"46","Friday 5th July 2019 14:00","https://sullygnome.com/channel/ikillerclowno0/stream/34788496176","15","60","4","5","0","0","1","2","Grand Theft Auto V"
"47","Thursday 4th July 2019 17:45","https://sullygnome.com/channel/ikillerclowno0/stream/34779222496","315","315","1","5","1","0","7","1","Battlefield V"
"48","Thursday 4th July 2019 14:00","https://sullygnome.com/channel/ikillerclowno0/stream/34776982752","120","360","3","4","0","0","4","1","Grand Theft Auto V"
"49","Wednesday 3rd July 2019 18:15","https://sullygnome.com/channel/ikillerclowno0/stream/34767119488","330","330","1","3","2","0","8","1","The Crew 2"
"50","Wednesday 3rd July 2019 14:00","https://sullygnome.com/channel/ikillerclowno0/stream/34764575712","180","360","2","10","2","0","4","1","Grand Theft Auto V"
"51","Tuesday 2nd July 2019 18:15","https://sullygnome.com/channel/ikillerclowno0/stream/34754373552","390","390","1","4","0","0","1","0","Star Wars Battlefront II"
"52","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/ikillerclowno0/stream/34752764768","45","135","3","5","0","0","0","0","Grand Theft Auto V"
"53","Monday 1st July 2019 18:00","https://sullygnome.com/channel/ikillerclowno0/stream/34741929888","135","0","0","1","0","0","2","0","The Elder Scrolls Online"
"54","Monday 1st July 2019 16:30","https://sullygnome.com/channel/ikillerclowno0/stream/34740918256","60","180","3","6","0","0","5","4","Grand Theft Auto V"
