"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","555","80220","145","198","2064","223.135135"
"2","Just Chatting","165","59235","382","879","1343","488.363636"
"3","Super Mario Maker 2","75","15300","204","252","628","502.4"
